film,country,lat,long
Calamity Jane , USA,34.1519315,-118.3365354
"The Pepsi-Cola Playhouse"  {Doubled in Danger (#1.38)}, USA,34.1441795,-118.3906594
"Make Room for Daddy"  {The Scoutmaster (#8.27)}, USA,34.0863381,-118.3285508
"The United States Steel Hour"  {The Great Chair (#1.16)}, USA,40.7127753,-74.0059728
"General Electric Theater"  {The Free Wheelers (#10.22)}, USA,34.13811680000001,-118.3533783
"Panorama"  {Weekend 'Nazis' (#55.34)}, UK,51.094026,1.036767
"Panorama"  {Go Green or Else (#55.8)}, UK,52.3555177,-1.1743197
"Panorama"  {Will the Scots Ever Be Happy? (#57.28)}, UK,52.3555177,-1.1743197
"Panorama"  {Slumdogs & Millionaires (#57.15)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-04-06)},USA,37.09024,-95.712891
"General Electric Theater"  {The Trail to Christmas (#6.11)}, USA,34.1441795,-118.3906594
"General Electric Theater"  {A Possibility of Oil (#9.21)}, USA,34.13811680000001,-118.3533783
"The United States Steel Hour"  {The Haven (#8.22)}, USA,40.7127753,-74.0059728
Beautiful Bavaria , Germany,47.5541796,12.9783744
"ABC Evening News"  {(2014-07-28)},USA,37.09024,-95.712891
"ABC Evening News"  {(2015-12-15)},USA,37.09024,-95.712891
"Aangename kennismaking" , Belgium,51.2941105,3.1923223
"City Detective"  {The Blonde Orchid (#1.21)}, USA,34.1441795,-118.3906594
"Panorama"  {Blacklist Britain (#61.19)}, UK,52.3555177,-1.1743197
"General Electric Theater"  {The Road to Edinburgh (#3.7)}, USA,34.1441795,-118.3906594
"The Pride of the Family"  {Ann's Stage Struck Phase (#1.13)}, USA,34.1441795,-118.3906594
"General Electric Theater"  {O'Hoolihan and the Leprechaun (#4.35)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2014-04-15)},USA,37.09024,-95.712891
"ABC Evening News"  {(2016-01-27)},USA,37.09024,-95.712891
"Panorama"  {Dying for a Drink (#59.32)}, UK,52.3555177,-1.1743197
"Where's Raymond?"  {Christmas (#1.12)}, USA,34.089696,-118.335049
Black Fury , USA,30.7396194,-82.104462
"Make Room for Daddy"  {The Non-Orgs (#5.10)}, USA,34.0863381,-118.3285508
"The United States Steel Hour"  {The Mercy of the Court (#7.22)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Jack Benny Takes Danny's Job (#6.7)}, USA,34.0863381,-118.3285508
"Make Room for Daddy"  {Tonoose Makes the Wedding Plans (#7.19)}, USA,34.0863381,-118.3285508
"Panorama"  {Cash for Questions Undercover (#61.17)}, UK,52.3555177,-1.1743197
"Panorama"  {Death on Corfu (#55.12)}, UK,52.3555177,-1.1743197
"The Philip Morris Playhouse"  {The Gioconda Smile (#1.12)}, USA,40.7127753,-74.0059728
"Where's Raymond?"  {Jealousy (#2.13)}, USA,34.089696,-118.335049
"Panorama"  {Are the Net Police Coming for You? (#58.10)}, UK,52.3555177,-1.1743197
"Kraft Television Theatre"  {Billy Budd (#2.24)}, USA,40.7127753,-74.0059728
"The United States Steel Hour"  {Bang the Drum Slowly (#4.2)}, USA,40.7127753,-74.0059728
"Meet Mr. McNutley"  {The Silver Cord (#2.16)}, USA,34.1441795,-118.3906594
"Meet Mr. McNutley"  {Peggy's Night Out (#1.36)}, USA,34.1441795,-118.3906594
"General Electric Theater"  {The Charlatan (#5.9)}, USA,34.1441795,-118.3906594
"Make Room for Daddy"  {Terry vs. Kathy (#5.2)}, USA,34.0863381,-118.3285508
"Make Room for Daddy"  {Jealousy (#7.6)}, USA,34.0863381,-118.3285508
"ABC Evening News"  {(2011-08-02)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-10-27)},USA,37.09024,-95.712891
A Virgin in Hollywood , USA,34.098029,-118.3528577
"ABC Evening News"  {(2014-02-17)},USA,37.09024,-95.712891
Crime Wave , USA,34.1808392,-118.3089661
"Westward Ho!"  {(#2.6)}, UK,51.4610169,-2.607871
"Meet Mr. McNutley"  {The New Car (#1.21)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2015-02-27)},USA,37.09024,-95.712891
"General Electric Theater"  {Feathertop (#4.10)}, USA,34.1441795,-118.3906594
"Stand by to Shoot"  {Falling Star (#1.1)}, UK,51.5073509,-0.1277583
"ABC Evening News"  {(2014-03-03)},USA,37.09024,-95.712891
"Make Room for Daddy"  {Tonoose's Plot (#9.10)}, USA,34.0863381,-118.3285508
"Panorama"  {Britain's Protection Racket (#56.4)}, UK,52.3555177,-1.1743197
"The United States Steel Hour"  {The Five Fathers of Pepi (#3.31)}, USA,40.7127753,-74.0059728
"The Revlon Mirror Theater"  {Lullaby (#2.3)}, USA,34.1441795,-118.3906594
"Meet Mr. McNutley"  {Back in Uniform (#1.31)}, USA,34.1441795,-118.3906594
"Panorama"  {The High Price of Gas (#54.29)}, UK,52.3555177,-1.1743197
"Panorama"  {The Dollar a Day Dress (#53.7)},Peru,-9.189967,-75.015152
"ABC Evening News"  {(2014-06-18)},USA,37.09024,-95.712891
"Douglas Fairbanks Jr. Presents"  {Dream Stuff (#2.36)}, UK,51.644142,-0.298193
"Make Room for Daddy"  {Rusty the Millionaire (#8.19)}, USA,34.0863381,-118.3285508
"Meet Mr. McNutley"  {Adult Education (#1.34)}, USA,34.1441795,-118.3906594
"Panorama"  {Educating North Korea (#62.4)}, UK,52.3555177,-1.1743197
"Stand by to Shoot"  {The Case Is Altered (#1.5)}, UK,51.5073509,-0.1277583
"The United States Steel Hour"  {A Man in Hiding (#5.18)}, USA,40.7127753,-74.0059728
"Commando Cody: Sky Marshal of the Universe"  {Destroyers of the Sun (#1.6)}, USA,34.13811680000001,-118.3533783
"ABC Evening News"  {(2014-02-13)},USA,37.09024,-95.712891
"The Irv Kupcinet Show"  {(1971-06-19)}, USA,41.8781136,-87.6297982
De processie van Hakendover , Belgium,50.79706,4.98525
"Panorama"  {How to Survive the Meltdown (#59.53)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-08-24)},USA,37.09024,-95.712891
"The United States Steel Hour"  {Dry Rain (#10.1)}, USA,40.7127753,-74.0059728
"Where's Raymond?"  {Gondorff (#1.6)}, USA,34.089696,-118.335049
"Make Room for Daddy"  {Charley the Tiger (#10.20)}, USA,34.0863381,-118.3285508
Battle Circus , USA,34.1367208,-118.6614809
"The Pepsi-Cola Playhouse"  {The Black Purse (#1.33)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2011-10-10)},USA,37.09024,-95.712891
"Panorama"  {Fighting Gaddaffi (#59.12)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2015-11-11)},USA,37.09024,-95.712891
Abbott and Costello Go to Mars , USA,34.13811680000001,-118.3533783
"General Electric Theater"  {Man with a Vengeance (#3.33)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2014-03-02)},USA,37.09024,-95.712891
"Kraft Television Theatre"  {Petticoat Fever (#1.40)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Jose's Rival (#10.32)}, USA,34.0863381,-118.3285508
"The United States Steel Hour"  {The White Lie (#10.3)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Four Angels (#8.21)}, USA,34.0863381,-118.3285508
"Tonight!"  {(#3.3)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {The P.T.A. Bash (#9.19)}, USA,34.0863381,-118.3285508
"Panorama"  {Can I Sack Teacher? (#58.24)}, UK,52.3555177,-1.1743197
"Kraft Television Theatre"  {Blind Alley (#1.35)}, USA,40.7127753,-74.0059728
"Where's Raymond?"  {New Year Party (#1.13)}, USA,34.089696,-118.335049
"Kraft Television Theatre"  {Angel Street (#1.24)}, USA,40.7127753,-74.0059728
"Panorama"  {What Happened Next? (#54.36)}, UK,52.3555177,-1.1743197
"Panorama"  {(#1.7)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2004-04-06)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-02-23)},USA,37.09024,-95.712891
"Where's Raymond?"  {Pilot (#1.14)}, USA,34.089696,-118.335049
"Panorama"  {Wills - The Final Ripoff? (#58.30)}, UK,52.3555177,-1.1743197
"The United States Steel Hour"  {Stopover at Sublimity (#3.29)}, USA,40.7127753,-74.0059728
"The United States Steel Hour"  {Old Marshals Never Die (#5.25)}, USA,40.7127753,-74.0059728
"City Detective"  {The Rebel (#1.11)}, USA,34.1441795,-118.3906594
"The Pepsi-Cola Playhouse"  {The Ragged Stranger (#1.5)}, USA,34.1441795,-118.3906594
"Panorama"  {Old Drunk and Disorderly? (#60.31)}, UK,52.3555177,-1.1743197
"Panorama"  {North Korea Undercover (#61.11)},North Korea,40.339852,127.510093
"General Electric Theater"  {Disaster (#8.7)}, USA,34.13811680000001,-118.3533783
"Kraft Television Theatre"  {The Bishop Misbehaves (#1.44)}, USA,40.7127753,-74.0059728
"The Revlon Mirror Theater"  {Dreams Never Lie (#2.7)}, USA,34.1441795,-118.3906594
"Panorama"  {Destination UK (#56.2)}, UK,52.3555177,-1.1743197
"Panorama"  {Can Money Grow on Trees? (#56.40)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2015-09-30)},USA,37.09024,-95.712891
"General Electric Theater"  {The Bitter Choice (#3.26)}, USA,34.1441795,-118.3906594
"Kraft Television Theatre"  {Dark Victory (#1.22)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Charley My Boy (#10.28)}, USA,34.0863381,-118.3285508
"The Pepsi-Cola Playhouse"  {Adopted Son (#1.49)}, USA,34.1441795,-118.3906594
"The United States Steel Hour"  {Papa Is All (#1.8)}, USA,40.7127753,-74.0059728
"Panorama"  {Britain's Hidden Alcoholics (#60.6)}, UK,52.3555177,-1.1743197
"General Electric Theater"  {Badge of Honor (#10.21)}, USA,34.13811680000001,-118.3533783
"ABC Evening News"  {(2014-02-20)},USA,37.09024,-95.712891
"Panorama"  {Scotland: The People's Voice (#62.33)}, UK,52.3555177,-1.1743197
"Make Room for Daddy"  {Lost French Boy (#10.15)},France,46.227638,2.213749
"General Electric Theater"  {Hercule Poirot (#10.27)}, USA,34.13811680000001,-118.3533783
"Kraft Television Theatre"  {Nothing Personal (#1.43)}, USA,40.7127753,-74.0059728
Canadian Mounties vs. Atomic Invaders , USA,34.2384919,-116.9497257
"General Electric Theater"  {Call to Danger (#10.13)}, USA,34.13811680000001,-118.3533783
"ABC Evening News"  {(2010-12-31)},USA,37.09024,-95.712891
"ABC Evening News"  {(2016-02-05)},USA,37.09024,-95.712891
"Panorama"  {Can You Cure My Cancer? (#63.6)}, UK,52.3555177,-1.1743197
Afrika I. - Z Maroka na Kilimandzaro ,Egypt,26.820553,30.802498
"Person to Person"  {(#6.15)}, USA,40.8623217,-73.6337389
"General Electric Theater"  {Steinmetz (#4.24)}, USA,34.1441795,-118.3906594
"The Pepsi-Cola Playhouse"  {The House Nobody Wanted (#1.7)}, USA,34.1441795,-118.3906594
"The United States Steel Hour"  {Inspired Alibi (#4.12)}, USA,40.7127753,-74.0059728
"Person to Person"  {(#6.22)}, USA,40.7127753,-74.0059728
"Panorama"  {Britain's Biggest Waste Dumpers (#60.24)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2015-12-21)},USA,37.09024,-95.712891
American Frontier , USA,47.5514926,-101.0020119
"Of Many Things" , USA,41.8781136,-87.6297982
"ABC Evening News"  {(2014-05-03)},USA,37.09024,-95.712891
"Kraft Television Theatre"  {Kitty Foyle (#2.10)}, USA,40.7127753,-74.0059728
"The United States Steel Hour"  {The Great Gold Mountain (#7.21)}, USA,40.7127753,-74.0059728
"Kraft Television Theatre"  {Run for the Money (#2.9)}, USA,40.7127753,-74.0059728
"The United States Steel Hour"  {The Little Bullfighter (#4.20)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Battle of the In-Laws (#7.21)}, USA,34.0863381,-118.3285508
Cow Country , USA,34.1155076,-118.7561452
"ABC Evening News"  {(2014-08-15)},USA,37.09024,-95.712891
"You Are There"  {The Crisis of Anne Boleyn (May 16 1536) (#2.42)}, USA,40.7127753,-74.0059728
"Panorama"  {Missing Mum (#45.5)}, UK,52.3555177,-1.1743197
"The Philip Morris Playhouse"  {The Little Stone House (#1.16)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {A Promise Is a Promise (#9.29)}, USA,34.0863381,-118.3285508
"General Electric Theater"  {The Last Rodeo (#7.11)}, USA,34.1441795,-118.3906594
"General Electric Theater"  {The White Steed (#3.14)}, USA,34.1441795,-118.3906594
"Panorama"  {Sex and the Holy City (#51.27)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-09-01)},USA,37.09024,-95.712891
"The Pepsi-Cola Playhouse"  {Grenadine (#1.35)}, USA,34.1441795,-118.3906594
"Panorama"  {How Safe Is Your Money (#56.43)}, UK,55.953252,-3.188267
All Ashore , USA,33.3878856,-118.4163103
Caribeña , Guatemala,14.6349149,-90.5068824
"The United States Steel Hour"  {The Many Ways of Heaven (#10.18)}, USA,40.7127753,-74.0059728
"ABC Evening News"  {(2015-12-09)},USA,37.09024,-95.712891
Battle for China ,China,35.86166,104.195397
"General Electric Theater"  {And One Was Loyal (#7.14)}, USA,34.1441795,-118.3906594
"Panorama"  {A Good Kicking (#55.10)}, UK,52.3555177,-1.1743197
"Meet Mr. McNutley"  {(#1.14)}, USA,34.1441795,-118.3906594
"Person to Person"  {(#5.13)}, USA,40.7127753,-74.0059728
Afrika I. - Z Maroka na Kilimandzaro , Tanzania,-3.0674247,37.35562729999999
"ABC Evening News"  {(2014-03-16)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-02-10)},USA,37.09024,-95.712891
"Panorama"  {Scientology & Me (#55.19)}, USA,27.9658533,-82.8001026
"The United States Steel Hour"  {The Woman Across the Hall (#8.26)}, USA,40.7127753,-74.0059728
"ABC Evening News"  {(2014-06-01)},USA,37.09024,-95.712891
"General Electric Theater"  {The Hunted (#2.10)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2007-01-18)},USA,37.09024,-95.712891
"General Electric Theater"  {The Great Alberti (#10.8)}, USA,34.13811680000001,-118.3533783
"ABC Evening News"  {(2014-05-01)},USA,37.09024,-95.712891
"General Electric Theater"  {Wedding Day (#1.1)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {Computers and Counterfeiting Money (#51.8)}, USA,38.9071923,-77.0368707
Daleko je sunce , Yugoslavia,43.6173787,21.0023004
"Panorama"  {The Truth About Supermarket Price Wars (#59.52)}, UK,52.3555177,-1.1743197
"Kraft Television Theatre"  {The Bitter Wind (#1.5)}, USA,40.7127753,-74.0059728
"General Electric Theater"  {The Playoff (#9.9)}, USA,34.13811680000001,-118.3533783
"Panorama"  {What the Pope Knew (#58.35)}, UK,52.3555177,-1.1743197
"Make Room for Daddy"  {Bunny the Brownie Leader (#10.13)}, USA,34.0863381,-118.3285508
"Back That Fact" , USA,40.7127753,-74.0059728
"Panorama"  {Can't Deliver Won't Deliver (#57.53)}, UK,52.3555177,-1.1743197
"Panorama"  {Mission Impossible (#56.18)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-02-06)}, USA,39.0843515,-84.7842137
"General Electric Theater"  {Bilshan and the Thief (#2.1)}, USA,34.1441795,-118.3906594
"Make Room for Daddy"  {A Nose by Any Other Name (#9.20)}, USA,34.0863381,-118.3285508
"The Music Show" , USA,41.8781136,-87.6297982
"The United States Steel Hour"  {Edward My Son (#3.12)}, USA,40.7127753,-74.0059728
"City Detective"  {Found in a Pawnshop (#2.29)}, USA,34.1441795,-118.3906594
"Private Secretary" , USA,34.089696,-118.335049
Arrowhead , USA,29.3131833,-100.4253594
"General Electric Theater"  {The Book of Silence (#8.23)}, USA,34.13811680000001,-118.3533783
"Make Room for Daddy"  {Danny and Bob Get Away from It All (#9.26)}, USA,34.0863381,-118.3285508
"City Detective"  {Have a Cigar (#1.8)}, USA,34.1441795,-118.3906594
"Panorama"  {Three Bloody Summers (#56.50)}, UK,52.3555177,-1.1743197
"The Pride of the Family"  {The Anniversary Story (#1.9)}, USA,34.1441795,-118.3906594
"The United States Steel Hour"  {The Bottle Imp (#4.14)}, USA,40.7127753,-74.0059728
"Make Room for Daddy"  {Rusty the Ward-Heeler (#6.2)}, USA,34.0863381,-118.3285508
"Panorama"  {Labour's Foreign Criminal Crisis (#54.11)}, UK,52.3555177,-1.1743197
"Panorama"  {The Cumbrian Shootings (#58.19)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2015-11-16)},USA,37.09024,-95.712891
"I Led 3 Lives"  {Captured Congressman (#1.12)}, USA,34.0831127,-118.3440714
"Kraft Television Theatre"  {Wednesday's Child (#1.15)}, USA,40.7127753,-74.0059728
"The United States Steel Hour"  {The Seventh Veil (#3.3)}, USA,40.7127753,-74.0059728
"General Electric Theater"  {Do Not Disturb (#8.25)}, USA,34.13811680000001,-118.3533783
"Kraft Television Theatre"  {Icewater Please (#1.19)}, USA,40.7127753,-74.0059728
"Panorama"  {Badger Cull (#60.42)}, UK,52.3555177,-1.1743197
"Panorama"  {The Secrets of Scientology (#58.38)}, UK,52.3555177,-1.1743197
"Panorama"  {(#7.11)}, UK,52.3555177,-1.1743197
"Tonight!"  {Down Beat Magazine Jazz Award (#4.76)}, USA,40.7127753,-74.0059728
"Panorama"  {Baby P: The Whole Truth? (#57.20)}, UK,52.3555177,-1.1743197
"The United States Steel Hour"  {Summer Rhapsody (#8.18)}, USA,40.7127753,-74.0059728
"Meet Mr. McNutley"  {Ray Plays Cupid (#1.10)}, USA,34.1441795,-118.3906594
"Make Room for Daddy"  {Venetian Melody (#10.27)},England,52.3555177,-1.1743197
"General Electric Theater"  {At Your Service (#8.32)}, USA,34.13811680000001,-118.3533783
"Panorama"  {Return of the Real Apprentices (#58.16)}, UK,52.3555177,-1.1743197
"Panorama"  {The Dollar a Day Dress (#53.7)},Cambodia,12.565679,104.990963
"Panorama"  {Sex Crimes and the Vatican (#54.26)}, USA,33.4483771,-112.0740373
Bajo el cielo de España , Spain,40.4167754,-3.7037902
Bienvenido Mister Marshall , Spain,40.7860007,-3.6952896
"Panorama"  {The Pope's Revolution (#62.13)}, UK,52.3555177,-1.1743197
"Panorama"  {Addicted to Games? (#58.49)}, UK,52.3555177,-1.1743197
Arena , USA,34.0160487,-118.4037798
"ABC Evening News"  {(2016-01-07)},USA,37.09024,-95.712891
"ABC Evening News"  {(2011-07-26)},USA,37.09024,-95.712891
"Freedom Rings" , USA,40.7127753,-74.0059728
"The Dotty Mack Show" , USA,39.1031182,-84.5120196
"Make Room for Daddy"  {Chess Game (#5.13)}, USA,34.0863381,-118.3285508
"Make Room for Daddy"  {Lucy Upsets the Williams Household (#6.14)}, USA,34.0863381,-118.3285508
"Make Room for Daddy"  {The Woman Behind the Jokes (#11.4)}, USA,34.0863381,-118.3285508
"General Electric Theater"  {Mr. Blue Ocean (#3.31)}, USA,34.1441795,-118.3906594
Anna proletárka , Czech Republic,50.0871661,14.4247257
"Kraft Television Theatre"  {Babylon Revisited (#1.13)}, USA,40.7127753,-74.0059728
"General Electric Theater"  {Sis Bowls 'Em Over (#9.28)}, USA,34.13811680000001,-118.3533783
"The Pepsi-Cola Playhouse"  {When a Lovely Woman (#1.1)}, USA,34.1441795,-118.3906594
"Panorama"  {Exposed: The Bail Hostel Scandal (#54.31)}, UK,52.3555177,-1.1743197
Black Fury , USA,27.6648274,-81.5157535
"Panorama"  {(#1.6)}, UK,52.3555177,-1.1743197
"General Electric Theater"  {The Last Town Car Part 1 (#6.19)}, USA,34.1441795,-118.3906594
"Panorama"  {The Child Protectors (#57.47)}, UK,52.3555177,-1.1743197
"The Good Old Days" , UK,53.798914,-1.542588
"ABC Evening News"  {(2014-08-06)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-07-24)},USA,37.09024,-95.712891
"General Electric Theater"  {That Other Sunlight (#2.17)}, USA,34.1441795,-118.3906594
"City Detective" , USA,34.1441795,-118.3906594
"ABC Evening News"  {(2016-02-25)},USA,37.09024,-95.712891
"Carson's Cellar" , USA,34.0928092,-118.3286614
"Panorama"  {I Helped My Daughter Die (#58.4)}, Ireland,53.3498053,-6.2603097
"Rod Brown of the Rocket Rangers"  {Bird Girl of Venus (#1.55)}, USA,40.7127753,-74.0059728
"ABC Evening News"  {(2010-04-06)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-08-17)},USA,37.09024,-95.712891
"Where's Raymond?"  {Will You Be My Cook? (#1.22)}, USA,34.089696,-118.335049
"Meet Mr. McNutley"  {The Prodigy (#2.6)}, USA,34.1441795,-118.3906594
"The Pride of the Family"  {Income Tax Collector (#1.7)}, USA,34.1441795,-118.3906594
"Panorama"  {One Click from Danger (#56.1)}, UK,52.3555177,-1.1743197
"The United States Steel Hour"  {A Man for Oona (#9.18)}, USA,40.7127753,-74.0059728
"The Pepsi-Cola Playhouse"  {Taps for a Hoofer (#1.23)}, USA,34.1441795,-118.3906594
"Meet Mr. McNutley"  {Fashion Model (#1.33)}, USA,34.1441795,-118.3906594
"Panorama"  {What Britain Wants: Somewhere to Live (#63.9)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-05-25)},USA,37.09024,-95.712891
"ABC Evening News"  {(2014-03-05)},USA,37.09024,-95.712891
"Make Room for Daddy"  {Linda the Performer (#8.8)}, USA,34.0863381,-118.3285508
"General Electric Theater"  {Angel of Wrath (#5.32)}, USA,34.1441795,-118.3906594
Amor qué malo eres! ,Mexico,23.634501,-102.552784
"Panorama"  {In Deep Water (#49.8)}, UK,52.3555177,-1.1743197
"General Electric Theater"  {Father and Son Night (#6.2)}, USA,34.1441795,-118.3906594
"ABC Evening News"  {(2011-12-10)},USA,37.09024,-95.712891
"The Pepsi-Cola Playhouse"  {Live a Little (#1.21)}, USA,34.1441795,-118.3906594
Afrika I. - Z Maroka na Kilimandzaro ,Ethiopia,9.145000000000001,40.489673
"Where's Raymond?"  {Cuddles (#1.27)}, USA,34.089696,-118.335049
"The United States Steel Hour"  {Don't Shake the Family Tree (#10.19)}, USA,40.7127753,-74.0059728
"ABC Evening News"  {(2014-03-21)},USA,37.09024,-95.712891
"Meet Mr. McNutley"  {Skylark (#1.8)}, USA,34.1441795,-118.3906594
"Bank on the Stars"  {(#1.1)}, USA,40.7127753,-74.0059728
"City Detective"  {A Safe Combination (#2.1)}, USA,34.1441795,-118.3906594
"Action in the Afternoon" , USA,39.9525839,-75.1652215
"Meet Mr. McNutley"  {Meet Mister McNutley (#1.1)}, USA,34.1441795,-118.3906594
"The United States Steel Hour"  {No Leave for the Captain (#6.20)}, USA,40.7127753,-74.0059728
"ABC Evening News"  {(2011-01-31)},USA,37.09024,-95.712891
"Westward Ho!"  {(#1.11)}, UK,51.8642112,-2.2380335
Back to God's Country , USA,39.5500507,-105.7820674
"ABC Evening News"  {(2011-10-31)},USA,37.09024,-95.712891
As Others See Us , USA,38.5925524,-90.3573389
"ABC Evening News"  {(2014-04-10)},USA,37.09024,-95.712891
"I Led 3 Lives"  {The Spy (#1.8)}, USA,34.0675383,-118.2803372
"General Electric Theater"  {The Victorian Chaise Longue (#5.26)}, USA,34.1441795,-118.3906594
"Make Room for Daddy"  {Jose the Dog Sitter (#10.16)}, USA,34.0863381,-118.3285508
"Panorama"  {(#3.28)}, UK,52.3555177,-1.1743197
"ABC Evening News"  {(2014-02-05)},USA,37.09024,-95.712891
"Panorama"  {The Fake Sheikh Exposed (#62.42)}, UK,52.3555177,-1.1743197
