film,country,lat,long
Historia completa de la revolución mexicana de 1910 a 1916 ,Mexico,23.634501,-102.552784
Energetic Eva , USA,40.8509333,-73.9701381
The Children in the House , USA,34.0456146,-118.5234482
The Pony Express Rider , USA,34.5400242,-112.4685025
The Oval Diamond , USA,33.7489954,-84.3879824
The Candy Trail , USA,30.3321838,-81.65565099999999
Dík válecného sirotka , Czech Republic,50.0755381,14.4378005
The Adventures of Kathlyn , USA,41.8781136,-87.6297982
The Fear of Poverty , USA,40.715033,-73.9842724
Lesson from Life , USA,33.7700504,-118.1937395
A Sticky Affair , USA,30.3321838,-81.65565099999999
Silks and Satins , USA,40.9500984,-73.9204141
Shadows and Sunshine , USA,33.7700504,-118.1937395
The Try Out , USA,30.3321838,-81.65565099999999
Out of the Drifts , USA,42.4439614,-76.5018807
The Haunted Manor , USA,30.3321838,-81.65565099999999
Pochód 3 maja , Poland,52.2296756,21.0122287
The Eternal Sappho , USA,40.0583238,-74.4056612
One Too Many , USA,30.3321838,-81.65565099999999
Thirty Days , USA,30.3321838,-81.65565099999999
See America First #35 , USA,33.7489954,-84.3879824
The Toilers , USA,41.3978358,-79.8314437
The Social Buccaneer , USA,34.13811680000001,-118.3533783
Flirt krzeselek , Poland,50.06465009999999,19.9449799
The Serpent , USA,40.0583238,-74.4056612
The Deluded Wife , USA,33.7700504,-118.1937395
The Eyes of Fear , USA,34.13811680000001,-118.3533783
The Corner , USA,34.1083449,-117.2897652
The Lotus Woman , USA,30.3321838,-81.65565099999999
The Moods of Medora , USA,33.7700504,-118.1937395
Rübezahls Hochzeit , Germany,51.1449636,13.8094254
The Battle of Hearts , USA,33.9960737,-119.7691632
A Day with Governor Whitman , USA,42.6525793,-73.7562317
The Colored American Winning His Suit , USA,40.72815749999999,-74.0776417
The Water Cure I), USA,30.3321838,-81.65565099999999
Treading Pearls , USA,33.7700504,-118.1937395
Where Are My Children? , USA,34.13811680000001,-118.3533783
War-Torn Poland ,Poland,51.919438,19.145136
Local Color on the A-1 Ranch , USA,35.5942137,-105.2227978
She Came She Saw She Conquered , USA,30.3321838,-81.65565099999999
The Heart's Tribute , USA,39.9525839,-75.1652215
The Reunion , USA,38.9071923,-77.0368707
The Crooked Road , USA,33.7700504,-118.1937395
All for a Girl , USA,30.3321838,-81.65565099999999
See America First #66 , USA,47.5417209,-121.8377019
Beatrice Fairfax Episode 13: The Ringer , USA,42.4439614,-76.5018807
Poor Little Peppina , USA,40.7127753,-74.0059728
My Lady Incog. , USA,29.9012437,-81.31243409999999
Where Are My Children? , USA,34.1477849,-118.1445155
The Wishing Ring , USA,30.3321838,-81.65565099999999
The Idol of the Stage , USA,30.3321838,-81.65565099999999
The River of Romance , Canada,44.2987749,-76.1468963
The Evil Women Do , USA,34.13811680000001,-118.3533783
Self Defence , Canada,43.360053,-80.30623899999999
See America First #45 , USA,29.95106579999999,-90.0715323
Arthur's Last Fling , USA,34.13811680000001,-118.3533783
Life and Training in the United States Navy , USA,41.5183731,-71.3232724
Die Tragödie auf Schloss Rottersheim , Austria,48.0688772,16.3554987
The Sailor's Smiling Spirit , USA,30.3321838,-81.65565099999999
War As It Really Is , France,49.9713068,2.4573216
Hazel Kirke , USA,42.4439614,-76.5018807
Power , USA,41.3197632,-88.9934423
The Wood Nymph , USA,34.0456146,-118.5234482
Humanity , USA,37.58366890000001,-121.9871217
Paying the Price I), USA,40.0583238,-74.4056612
Joan the Woman , USA,34.13655440000001,-118.2942
Behind the Mask , USA,34.13811680000001,-118.3533783
The Heart of a Show Girl , USA,34.13811680000001,-118.3533783
Warszawa w chwili obecnej , Poland,52.2296756,21.0122287
Lady Killers , USA,40.9312099,-73.89874689999999
See America First #43 , USA,30.6953657,-88.0398912
The False Clue , USA,34.1633998,-118.1326695
Manhattan Madness , USA,40.9312099,-73.89874689999999
See America First #41 , USA,33.5206608,-86.80248999999999
Sammie Johnsin and His Wonderful Lamp , USA,40.8527649,-73.9724901
With the Dardanelles Expedition , Turkey,40.1669236,25.839555
Brandsoldaten , Sweden,59.32932349999999,18.0685808
See America First #33 , USA,32.7764749,-79.93105120000001
Baby Doll , USA,30.3321838,-81.65565099999999
A Double-barreled Courtship , USA,30.3321838,-81.65565099999999
The Stained Pearl , USA,33.7700504,-118.1937395
Davy Crockett , USA,34.13,-116.88
Höhen und Tiefen , Germany,47.5175925,10.9381827
Royal Blood , USA,30.3321838,-81.65565099999999
Butts Casey Crook , USA,33.7700504,-118.1937395
God's Country and the Woman , USA,34.13,-116.88
Romance at Random , USA,34.13811680000001,-118.3533783
Perkins' Peace Party , USA,30.3321838,-81.65565099999999
Her Double Life , USA,40.0583238,-74.4056612
Ruining Randall's Reputation , USA,30.3321838,-81.65565099999999
Self Defence , Canada,42.9849233,-81.2452768
The Feud Girl , USA,32.1656221,-82.9000751
See America First #38 , USA,38.8408707,-105.0422595
The Diamond Runners , USA,21.3069444,-157.8583333
The Zeppelin Raids on London and the Siege of Verdun , UK,51.5073509,-0.1277583
B.C. for the Empire , Canada,49.2827291,-123.1207375
His Majesty Dick Turpin , USA,34.13811680000001,-118.3533783
Master Shakespeare Strolling Player , USA,30.3796849,-81.4070302
The Silent Battle I), USA,34.13811680000001,-118.3533783
The Question Mark , USA,33.7700504,-118.1937395
Paul's Political Pull , USA,30.3321838,-81.65565099999999
The Dumb Girl of Portici , USA,34.024774,-118.245542
The Shrine of Happiness , USA,33.7700504,-118.1937395
See America First #31 , USA,29.9012437,-81.31243409999999
The Carriage of Death , USA,30.3321838,-81.65565099999999
The Misleading Lady , USA,44.1247154,-73.8693043
The Half-Breed , USA,37.12605780000001,-122.1221869
Snow Storm and Sunshine , USA,40.9114882,-73.7823549
Judith of the Cumberlands , USA,34.5,-119.73
A Lass of the Lumberlands , USA,40.4516036,-123.5042945
I Accuse , USA,30.3321838,-81.65565099999999
Luneta ma dwa konce , Austria,48.2081743,16.3738189
The Crisis , USA,38.6270025,-90.19940419999999
Elusive Isabel , USA,38.9071923,-77.0368707
The Border Line , USA,40.6331249,-89.3985283
Big Brother , USA,33.7700504,-118.1937395
The Innocent Lie ,Bermuda,32.3078,-64.7505
Their Vacation , USA,30.3321838,-81.65565099999999
Macbeth , USA,34.0456146,-118.5234482
Intolerance: Love's Struggle Throughout the Ages , USA,34.0456146,-118.5234482
The Ancient Blood , USA,33.7700504,-118.1937395
Gloria's Romance , USA,40.7127753,-74.0059728
Jess of the Hill Country , USA,33.7700504,-118.1937395
The Masked Rider , USA,35.7647092,-82.2652846
The Dumb Girl of Portici , USA,41.7905726,-87.5830659
See America First #39 , USA,32.3668052,-86.2999689
Zayn vaybs man , Poland,52.2296756,21.0122287
See America First #26 , USA,36.6002378,-121.8946761
The Lash of Destiny , USA,40.7801216,-73.9824806
Brothers Equal , USA,30.3321838,-81.65565099999999
Fare Lady , USA,30.3321838,-81.65565099999999
A Leap Year's Wooing , USA,30.3321838,-81.65565099999999
Saint Devil and Woman , USA,41.0017643,-73.66568339999999
The Sting of Victory , USA,42.2586342,-87.840625
The Woman in Politics , USA,41.0017643,-73.66568339999999
Audrey , USA,30.3321838,-81.65565099999999
The Battle of Hearts , USA,34.0232056,-119.7657663
The Chorus Girl and the Kid , USA,33.7700504,-118.1937395
Kärlek och journalistik , Sweden,59.36295999999999,18.1468001
The Hero of Submarine D-2 , USA,41.4901024,-71.3128285
Love and Trout , USA,47.6062095,-122.3320708
See America First #36 , USA,37.8651011,-119.5383294
Fatal orgullo ,Mexico,23.634501,-102.552784
When Might Is Right , USA,33.7700504,-118.1937395
Elusive Isabel , USA,40.8527649,-73.9724901
Gleeful Guardians , USA,40.9312099,-73.89874689999999
The Fur Trimmed Coat , USA,34.13811680000001,-118.3533783
War As It Really Is , France,51.02879840000001,2.7277995
Dreamy Knights , USA,30.3321838,-81.65565099999999
Sonny Boy and the Dog Show , USA,40.0583238,-74.4056612
The Regeneration of Margaret , USA,41.8781136,-87.6297982
Seeing America , USA,44.427963,-110.588455
The Measure of a Man , USA,34.13811680000001,-118.3533783
Chicken-Hearted Jim , USA,43.66147100000001,-70.2553259
The Broken Promise , USA,33.7700504,-118.1937395
Vingarne , Sweden,59.36295999999999,18.1468001
What Doris Did , USA,30.3321838,-81.65565099999999
The Spider and the Fly ,Jamaica,18.109581,-77.297508
The Devil's Own , USA,34.373361,-118.5400404
7000 Policemen Parade , USA,40.7127753,-74.0059728
Les gaz mortels , France,43.332412,5.11057
That Pesky Parrot , USA,30.3321838,-81.65565099999999
Broken Fetters II), USA,33.7700504,-118.1937395
Henryk Sienkiewicz w Oblegorku , Poland,50.954243,20.4783085
See America First #47 , USA,39.9525839,-75.1652215
Kärlek och journalistik , Sweden,59.33849240000001,18.0658759
The Lotus Woman , USA,29.9012437,-81.31243409999999
Big Tremaine , USA,32.7375477,-114.9633007
The Return of Eve , USA,43.6274794,-89.7709579
Love Never Dies , USA,34.13811680000001,-118.3533783
The Human Cactus , USA,34.13811680000001,-118.3533783
Mister 44 , USA,34.13811680000001,-118.3533783
As Fate Decides , USA,34.13811680000001,-118.3533783
1810 o Los libertadores de México , Mexico,20.9673702,-89.5925857
Faith's Reward , USA,33.7700504,-118.1937395
Half a Rogue , USA,32.0835407,-81.09983419999999
Romance and Riot , USA,30.3321838,-81.65565099999999
Familia del ingeniero Constantino Perez Duarte y vistas del mineral del chico , Mexico,20.2134848,-98.73101349999999
México en 1910 ,Mexico,23.634501,-102.552784
Maud Muller Modernized , USA,30.3321838,-81.65565099999999
The False Part , USA,34.13811680000001,-118.3533783
The Hero of Submarine D-2 , USA,38.98206580000001,-76.4839405
The Traffic Cop , USA,40.7127753,-74.0059728
Bogdan Stimoff ,Bulgaria,42.733883,25.48583
The Moonshiners , USA,40.8509333,-73.9701381
Vingarne , Sweden,59.345959,18.0669689
Lovely Mary , USA,27.6648274,-81.5157535
Little Boy Blue , USA,34.13811680000001,-118.3533783
Selig-Tribune No. 4 , USA,38.8976763,-77.0365298
A Troublesome Trip , USA,41.2459149,-75.88130749999999
John Pellet's Dream , USA,34.13811680000001,-118.3533783
Sherlock Holmes , USA,41.8781136,-87.6297982
The Better Woman , USA,33.7700504,-118.1937395
The Heart Breakers , USA,33.7700504,-118.1937395
Anton the Terrible , USA,40.7568434,-73.9244921
Haunted and Hounded , USA,33.7700504,-118.1937395
A Safe Proposition , USA,37.58366890000001,-121.9871217
The Pool of Flame , USA,34.13811680000001,-118.3533783
The Dumb Girl of Portici , USA,34.1397694,-118.3505779
I minnenas band , Sweden,57.86975400000001,11.9740317
If My Country Should Call , USA,34.1397694,-118.3505779
Dimples , USA,30.3321838,-81.65565099999999
Broken Fetters I), USA,40.8509333,-73.9701381
The Code of the Mounted , USA,34.13811680000001,-118.3533783
20000 Leagues Under the Sea , Bahamas,25.0479835,-77.355413
The Girl That Didn't Matter , USA,33.7700504,-118.1937395
Mexican National History ,Mexico,23.634501,-102.552784
Hidden Valley , USA,27.4682549,-82.69936310000001
Civilization's Child , USA,34.0388976,-118.5553599
Rübezahls Hochzeit , Germany,51.1583087,13.6814347
The Brand of Cowardice , USA,40.8728662,-73.4255201
Hidden Valley , USA,40.9114882,-73.7823549
See America First #20 , USA,44.977753,-93.2650108
The Iron Claw , USA,40.72815749999999,-74.0776417
The Child of the West , USA,33.7700504,-118.1937395
The Blackmailer , USA,34.13811680000001,-118.3533783
The House of Mystery , USA,33.7700504,-118.1937395
Algeria New and Old ,Algeria,28.033886,1.659626
See America First #59 , USA,37.9993993,-79.831587
See America First #21 , USA,46.78667189999999,-92.1004852
Clarita y Peladilla en el Football , Spain,40.4167754,-3.7037902
El beso fatal , Spain,40.4167754,-3.7037902
Op de Ijzer ,Belgium,50.503887,4.469936
Making the Major a Mayor , USA,30.3321838,-81.65565099999999
See America First #56 , USA,38.9784453,-76.4921829
The Birth of a Man , USA,33.7700504,-118.1937395
The End of the Trail , USA,37.2422827,-119.1826718
Hired and Fired II), USA,30.3321838,-81.65565099999999
The Witch of the Mountains , USA,33.7700504,-118.1937395
Life and Training in the United States Navy , USA,38.98206580000001,-76.4839405
Fiesta del árbol en Zaragoza , Spain,41.6507771,-0.8818933
The Serenade , USA,30.3321838,-81.65565099999999
From Bad to Worse , USA,40.9312099,-73.89874689999999
America Preparing , USA,44.6994873,-73.4529124
See America First #37 , USA,32.0835407,-81.09983419999999
Real Estaters , USA,30.3321838,-81.65565099999999
The Bond of Blood , USA,33.8032009,-118.0718894
The Stolen Jail , USA,30.3321838,-81.65565099999999
Hapless Happenings , USA,40.9312099,-73.89874689999999
Fighting Blood , USA,35.01099110000001,-115.4733551
Skepp som mötas , Sweden,59.3700734,18.1373763
The Code Letter , USA,30.3321838,-81.65565099999999
See America First #67 , USA,38.0323988,-78.8395137
Frenzied Finance , USA,30.3321838,-81.65565099999999
The Heroes , USA,30.3321838,-81.65565099999999
Bridget's Blunder , USA,41.2459149,-75.88130749999999
Twin Flats , USA,30.3321838,-81.65565099999999
The Higher Destiny , USA,41.8781136,-87.6297982
See America First #24 , USA,25.7616798,-80.1917902
A Million for a Baby , USA,41.8781136,-87.6297982
Fatty and Mabel Adrift , USA,33.7360619,-118.2922461
Saving the Family Name , USA,34.13811680000001,-118.3533783
Justice Hughes Addresses Steel Workers. - Duquesne Pa. , USA,40.4351208,-80.0202243
Rival Artists , USA,30.3321838,-81.65565099999999
The Soul of a Child , USA,34.1425078,-118.255075
Following the Flag in Mexico , Mexico,31.6903638,-106.4245478
The Return of Eve , USA,41.8781136,-87.6297982
The Misleading Lady , USA,43.0389025,-87.9064736
Gretchen the Greenhorn , USA,34.0456146,-118.5234482
The Battle Royal , USA,30.3321838,-81.65565099999999
The Eternal Question , USA,40.8509333,-73.9701381
The Right to Live , USA,41.8781136,-87.6297982
A Youth of Fortune , USA,34.13811680000001,-118.3533783
The Heir to the Hoorah , USA,34.13,-116.88
Energetic Eva , USA,40.9312099,-73.89874689999999
The Diamond Runners , USA,21.3155434,-157.8615682
Beatrice Fairfax Episode 2: Adventures of the Jealous Wife , USA,42.4439614,-76.5018807
Indiana , USA,40.4167022,-86.87528689999999
Aunt Bill , USA,30.3321838,-81.65565099999999
Starved to Death in a Restaurant , USA,40.9312099,-73.89874689999999
Kinkaid Gambler , Mexico,19.4326077,-99.133208
An Innocent Vampire , USA,30.3321838,-81.65565099999999
For a Woman's Fair Name , USA,40.8681539,-73.425676
De Voortrekkers ,South Africa,-30.559482,22.937506
Money Talks in Darktown , USA,41.8781136,-87.6297982
The Desperado , USA,34.13811680000001,-118.3533783
The Target of Dreams , USA,33.7700504,-118.1937395
The Fable of the Good Fairy with the Lorgnette and Why She Got It Good , USA,41.8781136,-87.6297982
Expiation , USA,39.9525839,-75.1652215
The Net , USA,30.391306,-81.4237363
Kampen om hans hjärta , Sweden,59.278744,18.3110523
The Three Godfathers , USA,35.01099110000001,-115.4733551
Tractores y Malacate o Feria agrícola de Almudébar , Spain,42.0433113,-0.5813527
A Lass of the Lumberlands , USA,40.7450055,-123.8695086
Beatrice Fairfax , USA,42.4439614,-76.5018807
Paying the Price I), USA,38.9071923,-77.0368707
Selig-Tribune No. 4 , USA,29.4241219,-98.49362819999999
Puppets of Fate , USA,40.9687677,-73.8859667
The Master of Her Soul , USA,33.7700504,-118.1937395
He Wrote Poetry , USA,30.3321838,-81.65565099999999
Martha , Germany,51.8368113,10.7844266
Intolerance: Love's Struggle Throughout the Ages , USA,34.0869409,-118.2702036
A Circus Romance , USA,31.5785074,-84.15574099999999
Musickers , USA,30.3321838,-81.65565099999999
Human Driftwood , USA,40.8509333,-73.9701381
The Pearl of Paradise , USA,32.715738,-117.1610838
The Path of Darkness , USA,34.1058252,-117.7940917
A Message to Garcia ,Cuba,21.521757,-77.781167
Her Father's Gold , USA,30.391306,-81.4237363
Man and His Soul , USA,30.3321838,-81.65565099999999
The Yaqui , USA,33.4255104,-111.9400054
The Struggle I), USA,25.7616798,-80.1917902
The Heart of Paula , Mexico,32.5149469,-117.0382471
Selig-Tribune No. 4 , USA,42.6871009,-72.0439529
Christus ,Egypt,26.820553,30.802498
The Devil's Double , USA,34.13,-116.88
The Kid , USA,34.0522342,-118.2436849
Guiders , USA,30.3321838,-81.65565099999999
Beatrice Fairfax Episode 10: Playball , USA,42.4439614,-76.5018807
Spellbound , USA,33.7700504,-118.1937395
Ach! Such Crimes! , USA,40.9312099,-73.89874689999999
Let Katie Do It , USA,34.0522342,-118.2436849
Half a Rogue , USA,41.1115472,-73.85838059999999
A Baby Grand I), USA,30.3321838,-81.65565099999999
Seventeen , USA,40.7457746,-73.9931627
Judex , France,49.2380004,1.4034488
Mother's Child , USA,30.3321838,-81.65565099999999
The Girl Who Doesn't Know , USA,33.7700504,-118.1937395
Ophelia , USA,39.9525839,-75.1652215
Her Great Invention , USA,30.3321838,-81.65565099999999
The Dollar and the Law , USA,40.7104203,-74.0089783
Qristine , Georgia,41.9442736,42.0458091
The City , USA,42.4439614,-76.5018807
The Cruise of Fate , USA,30.3321838,-81.65565099999999
Miss Petticoats , USA,41.6362152,-70.93420499999999
The Chain Invisible , Cuba,23.1135925,-82.3665956
Romeo and Juliet I), USA,40.0583238,-74.4056612
War on Three Fronts ,Austria,47.516231,14.550072
The Millionaire's Son , USA,33.7700504,-118.1937395
Their Counterfeit Vacation , USA,41.2459149,-75.88130749999999
The Twin Triangle , USA,33.7700504,-118.1937395
War on Three Fronts , Serbia,44.786568,20.4489216
See America First #17 , USA,41.8781136,-87.6297982
Bouncing Baby , USA,30.3321838,-81.65565099999999
The Master Smiles , USA,33.7700504,-118.1937395
Balettprimadonnan , Sweden,59.366468,18.0518802
Pro Patria , USA,40.1019523,-88.2271615
Gloria's Romance , USA,26.7056206,-80.0364297
The Truant Soul , USA,41.8781136,-87.6297982
The Iron Hand , USA,44.80118210000001,-68.77781379999999
The Right to Be Happy , USA,34.13811680000001,-118.3533783
Miss Ledyia , Spain,42.4890178,-8.8486809
Romeo and Juliet II), USA,40.5780706,-73.9596565
The Ragamuffin , USA,34.0522342,-118.2436849
The Argonauts of California - 1849 , USA,34.1442616,-118.0019482
The Dollar and the Law , USA,38.8975646,-77.03435379999999
Flirt krzeselek , Austria,48.2081743,16.3738189
Kampen om hans hjärta , Sweden,59.36295999999999,18.1468001
Fighting for Verdun , France,49.15987639999999,5.3844231
The Dumb Girl of Portici , USA,34.0194543,-118.4911912
The Colored American Winning His Suit , USA,38.9226843,-77.0194377
Bungles' Elopement , USA,30.3321838,-81.65565099999999
Following the Flag in Mexico , USA,31.812438,-106.4213208
Historyczny dzien Polski , Poland,52.2296756,21.0122287
Kärlek och journalistik , Sweden,59.3460117,18.0713812
That Sort , USA,41.8781136,-87.6297982
The Power of Evil , USA,33.7700504,-118.1937395
Then I'll Come Back to You , USA,35.6178951,-82.3212302
A Lass of the Lumberlands , USA,37.8651011,-119.5383294
Then I'll Come Back to You , USA,35.5950581,-82.5514869
The Grip of Evil , USA,33.7700504,-118.1937395
The Menace , USA,30.3321838,-81.65565099999999
Na stokach Cytadeli , Poland,52.2296756,21.0122287
See America First #40 , USA,44.427963,-110.588455
The Pencil Clue , USA,30.3321838,-81.65565099999999
Selig-Tribune No. 4 , USA,34.1075087,-118.2659521
The Psychic Phenomenon , USA,30.3321838,-81.65565099999999
A Slave of Corruption , USA,33.7700504,-118.1937395
What's Sauce for the Goose , USA,30.3321838,-81.65565099999999
The Crisis , USA,32.3548532,-90.8452588
The Missing Heiress , USA,30.3321838,-81.65565099999999
Das Tagebuch des Dr. Hart 'Dr. Hart's Diary' ,Germany,51.165691,10.451526
Bungles Enforces the Law , USA,30.3321838,-81.65565099999999
Chickens , USA,30.3321838,-81.65565099999999
The House of Three Deuces , USA,30.3321838,-81.65565099999999
The Gilded Life , USA,34.13811680000001,-118.3533783
With the Dardanelles Expedition , Turkey,40.0458439,26.1791685
The Prince Chap , USA,41.8781136,-87.6297982
Atta Boy's Last Race , USA,37.7749295,-122.4194155
See America First #63 , USA,46.4952996,-84.3453169
The Little School Ma'am , USA,34.0456146,-118.5234482
Under Two Flags , USA,40.0583238,-74.4056612
Gold and the Woman , USA,40.0583238,-74.4056612
A Special Delivery , USA,30.3321838,-81.65565099999999
A Maid to Order , USA,30.3321838,-81.65565099999999
The Book Agent's Romance , USA,37.58366890000001,-121.9871217
East Lynne , USA,40.0583238,-74.4056612
Rupert's Rube Relation , USA,30.3321838,-81.65565099999999
Her Lesson , USA,37.58366890000001,-121.9871217
The Spell of the Knife , USA,33.7700504,-118.1937395
The Americano , Mexico,32.5149469,-117.0382471
The Fighting Germans , Poland,51.40272359999999,21.1471334
See America First #23 , USA,24.5550593,-81.7799871
The Vixen , USA,40.0583238,-74.4056612
The World and the Woman , USA,44.1247154,-73.8693043
See America First #57 , USA,37.5407246,-77.4360481
See America First #50 , USA,41.6687897,-70.29624079999999
A Lass of the Lumberlands , USA,40.8020712,-124.1636729
Cousin Jim , USA,41.8781136,-87.6297982
See America First #28 , USA,26.7056206,-80.0364297
Seeing America , USA,37.8651011,-119.5383294
Fatty and Mabel Adrift , USA,40.8509333,-73.9701381
The Colored American Winning His Suit , USA,37.4315734,-78.6568942
Bungles' Rainy Day , USA,30.3321838,-81.65565099999999
Bungles Lands a Job , USA,30.3321838,-81.65565099999999
Love and Duty , USA,30.3321838,-81.65565099999999
See America First #29 , USA,32.7764749,-79.93105120000001
The Fable of the Kid Who Shifted His Ideals to Golf and Finally Became a Baseball Fan and Took the Only Known Cure , USA,41.8781136,-87.6297982
The Race , USA,37.7749295,-122.4194155
The Devil's Bondwoman , USA,34.13811680000001,-118.3533783
The Spirit of the Game , USA,40.8075355,-73.9625727
Let Katie Do It , USA,34.0456146,-118.5234482
An Old Man's Folly , USA,33.7700504,-118.1937395
A Flock of Skeletons , USA,30.3321838,-81.65565099999999
Intolerance: Love's Struggle Throughout the Ages , USA,34.0928092,-118.3286614
The Bugler of Algiers , USA,34.13811680000001,-118.3533783
The Woman in Politics , USA,40.94870969999999,-73.7326309
The Zeppelin Raids on London and the Siege of Verdun , France,49.15987639999999,5.3844231
The False Gems , USA,34.13811680000001,-118.3533783
The Romantic Journey , USA,40.72815749999999,-74.0776417
Betty of Greystone , USA,40.7127753,-74.0059728
Following the Flag in Mexico , USA,31.8276002,-107.6400232
Muñecos , Spain,40.4167754,-3.7037902
See America First #67 , USA,38.149576,-79.0716958
The Girl Who Won , USA,33.7700504,-118.1937395
United States Marines Under Fire in Haiti , Haiti,18.2430063,-72.52639839999999
Nearly a Deserter , USA,41.2459149,-75.88130749999999
The Sand Lark , USA,33.7700504,-118.1937395
The Sultana , USA,33.7700504,-118.1937395
The Reformers , USA,30.3321838,-81.65565099999999
The Folly of Revenge , USA,29.95106579999999,-90.0715323
The Isle of Love , USA,30.3321838,-81.65565099999999
When Things Go Wrong , USA,30.3321838,-81.65565099999999
The Flames of Johannis , USA,30.8365815,-83.9787808
Better Halves , USA,30.3321838,-81.65565099999999
Atta Boy's Last Race , USA,38.5815719,-121.4943996
Chasing 'Em Out in the Open , USA,40.9312099,-73.89874689999999
Paying the Toll , USA,33.7700504,-118.1937395
What Will People Say? , USA,40.8509333,-73.9701381
American Aristocracy , USA,41.3139805,-71.85038279999999
Langdon's Legacy , USA,34.13811680000001,-118.3533783
Meter in the Kitchen , USA,30.3321838,-81.65565099999999
Naked Hearts , USA,34.13811680000001,-118.3533783
Peggy , USA,34.0388976,-118.5553599
The Brand of Cowardice , USA,41.4048799,-74.3594951
The Come-Back , USA,45.2302132,-70.201315
The Fickle Fiddler's Finish , USA,30.3321838,-81.65565099999999
Born of the People , USA,34.13811680000001,-118.3533783
