film,country,lat,long
"The Alfred Hitchcock Hour"  {Terror at Northfield (#2.3)}, USA,34.13811680000001,-118.3533783
"Fair Exchange"  {A Little Success (#1.6)}, USA,34.0239976,-118.3923867
"La familia Falcón"  {(#6.21)}, Argentina,-34.6036844,-58.3815591
"Sam Benedict"  {Of Rusted Cannons and Fallen Sparrows (#1.27)}, USA,34.0160487,-118.4037798
"The Beverly Hillbillies"  {The Clampetts Get Culture (#2.13)}, USA,34.089696,-118.335049
"Combat!"  {The Hell Machine (#3.28)}, USA,34.0160487,-118.4037798
"Combat!"  {Anniversary (#5.18)}, USA,34.0160487,-118.4037798
"The Match Game"  {(#3.180)}, USA,40.75932,-73.980058
"The Match Game"  {(#4.2)}, USA,40.75932,-73.980058
"Don't Call Me Charlie"  {The Man Who Cried Wolf (#1.3)}, USA,34.089696,-118.335049
"The Match Game"  {(#3.222)}, USA,40.75932,-73.980058
"Fair Exchange"  {Neville the Pearlie (#2.11)}, USA,34.0239976,-118.3923867
"The Beverly Hillbillies"  {Back to Californy (#1.16)}, USA,34.089696,-118.335049
"Going My Way"  {Has Anyone Seen Eddie? (#1.21)}, USA,34.13811680000001,-118.3533783
"The Lucy Show"  {Lucy Takes a Job at the Bank (#2.21)}, USA,34.0239976,-118.3923867
"The Alfred Hitchcock Hour"  {The Dark Pool (#1.29)}, USA,34.13811680000001,-118.3533783
"The Eleventh Hour"  {The Man Who Came Home Late (#1.30)}, USA,34.0160487,-118.4037798
"McHale's Navy"  {A Nip in Time (#4.5)}, USA,34.13811680000001,-118.3533783
"The Match Game"  {(#3.111)}, USA,40.75932,-73.980058
"The Match Game"  {(#4.132)}, USA,40.75932,-73.980058
"Aquí a las seis" , Argentina,-34.6036844,-58.3815591
"The Beverly Hillbillies"  {The Boarder (#3.11)}, USA,34.089696,-118.335049
"The Match Game"  {(#2.196)}, USA,40.75932,-73.980058
"The Beverly Hillbillies"  {Greetings from the President (#6.6)}, USA,34.089696,-118.335049
"The Match Game"  {(#3.97)}, USA,40.75932,-73.980058
"La familia Falcón"  {(#4.5)}, Argentina,-34.6036844,-58.3815591
"La familia Falcón"  {(#5.19)}, Argentina,-34.6036844,-58.3815591
"Glamour..."  {(#2.8)}, UK,51.895927,0.8918740000000001
"The Beverly Hillbillies"  {The Italian Cook (#7.7)}, USA,34.089696,-118.335049
"The Match Game"  {(#4.152)}, USA,40.75932,-73.980058
"The Match Game"  {(#2.240)}, USA,40.75932,-73.980058
"McHale's Navy"  {The Late Captain Binghamton (#3.19)}, USA,34.13811680000001,-118.3533783
"The Lucy Show"  {Ethel Merman and the Boy Scout Show (#2.19)}, USA,34.0239976,-118.3923867
"The Match Game"  {(#3.223)}, USA,40.75932,-73.980058
"The Match Game"  {(#3.73)}, USA,40.75932,-73.980058
"La familia Falcón"  {(#5.7)}, Argentina,-34.6036844,-58.3815591
"McHale's Navy"  {36-24-73 (#4.23)}, USA,34.13811680000001,-118.3533783
"Jackie Gleason: American Scene Magazine"  {(#2.16)}, USA,40.769262,-73.989637
"Glamour..."  {(#7.1)}, UK,52.97893999999999,-0.026577
"The Eleventh Hour"  {The Seventh Day of Creation (#1.5)}, USA,34.0160487,-118.4037798
"The Beverly Hillbillies"  {The Hero (#8.13)}, USA,34.089696,-118.335049
"The Lucy Show"  {Vivian Sues Lucy (#1.10)}, USA,34.0239976,-118.3923867
"The Match Game"  {(#2.186)}, USA,40.75932,-73.980058
"The Match Game"  {(#2.132)}, USA,40.75932,-73.980058
"The Match Game"  {(#4.134)}, USA,40.75932,-73.980058
"Combat!"  {Cat and Mouse (#1.9)}, USA,34.0160487,-118.4037798
"Histoire d'un instrument"  {La vielle}, France,46.6393757,1.956329
"The Lucy Show"  {Lucy and the French Movie Star (#6.3)}, USA,34.0239976,-118.3923867
"McHale's Navy"  {Giuseppe McHale (#4.4)}, USA,34.13811680000001,-118.3533783
"El cielo es para todos"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"El club del clan"  {(#1.4)}, Argentina,-34.6036844,-58.3815591
"The Match Game"  {(#2.59)}, USA,40.75932,-73.980058
"The Alfred Hitchcock Hour"  {Bed of Roses (#2.29)}, USA,34.13811680000001,-118.3533783
"Fair Exchange"  {Dorothy's Trip to Europe (#1.10)}, USA,34.0239976,-118.3923867
"In Their Opinion"  {Tribune (#1.3)}, UK,51.5100255,-0.2268465
"The Alfred Hitchcock Hour"  {The Lonely Hours (#1.23)}, USA,34.13811680000001,-118.3533783
"The Match Game"  {(#2.54)}, USA,40.75932,-73.980058
"La familia Falcón"  {(#4.19)}, Argentina,-34.6036844,-58.3815591
"Glamour..."  {(#8.2)}, UK,52.97893999999999,-0.026577
"El cielo es para todos"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Glamour..."  {(#9.4)}, UK,52.056736,1.14822
"Man of the World"  {Death of a Conference (#1.1)}, UK,51.40664169999999,-0.4643616
"The Match Game"  {(#4.108)}, USA,40.75932,-73.980058
"Sam Benedict"  {Everybody's Playing Polo (#1.12)}, USA,34.0160487,-118.4037798
"La familia Falcón"  {(#6.15)}, Argentina,-34.6036844,-58.3815591
"The Match Game"  {(#4.212)}, USA,40.75932,-73.980058
"In View"  {The Big Stride (#1.9)}, UK,51.8867953,-2.6113034
"Going My Way"  {Like My Own Brother (#1.6)}, USA,34.13811680000001,-118.3533783
