film,country,lat,long
"2014 World Series"  {Game 4 (#1.4)}, USA,37.7785951,-122.3892698
"BAFTA Cymru Awards 2014" , UK,51.4648421,-3.163183
"30 Second Movies"  {The Great Cat-Tastrophe (#1.4)}, USA,33.4734978,-82.0105148
"24: Live Another Day" , UK,51.5073509,-0.1277583
"A Tiger in the Dark: The Take Over Begins" , China,22.3185673,114.1796057
"Alex Hugo"  {Soleil Noir (#2.1)}, France,44.684956,6.324101
"BF vs. BFF" , USA,34.0522342,-118.2436849
"All Four Love" , Puerto Rico,18.3401514,-67.24994590000001
"Az po usi"  {(#1.6)}, Czech Republic,50.0755381,14.4378005
"Az po usi" , Czech Republic,50.0755381,14.4378005
"A Year of Living Stupidly" , USA,34.0522342,-118.2436849
"Aku ja 7 ihmettä"  {Islanti (#2.1)}, Iceland,63.880391,-22.4495089
"24: Live Another Day"  {7:00 p.m.-8:00 p.m. (#1.9)}, UK,51.5560208,-0.2795188
"All Aussie Songwriting Adventures" , Australia,-37.2365,145.2212
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,42.386697,-72.52489299999999
"Astonding India - A Journey"  {Subarnarekha (#1.1)}, India,22.587307,86.47438
"#ATown" , USA,30.2638194,-97.7713947
"1864"  {(#1.1)},Czech Republic,49.81749199999999,15.472962
"A Class Act"  {In Line in Your Mind (#1.2)}, USA,34.0522342,-118.2436849
"/Drive on NBCSN"  {McLaren (#1.2)}, United Arab Emirates,24.453884,54.3773438
"Aku ja 7 ihmettä"  {Hongkong (#2.5)}, China,22.218179,114.2124403
"+27: Social Innovators of South Africa" , South Africa,-33.9248685,18.4240553
"Assistance" , USA,34.0522342,-118.2436849
"Adventures in Staying Young"  {Ferry Building}, USA,37.7749295,-122.4194155
"Aag" , Pakistan,31.5203696,74.35874729999999
"Aku ja 7 ihmettä"  {Hongkong (#2.5)}, China,22.2539847,113.904984
"A Different Country" ,South Africa,-30.559482,22.937506
"616" , UK,51.5322752,-0.2201845
"35 Diwrnod" , UK,51.60635480000001,-3.2282426
"1864"  {(#1.2)},Czech Republic,49.81749199999999,15.472962
"#TanCosmo" , Argentina,-34.6036844,-58.3815591
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,37.2982022,-113.0263005
"616" , UK,51.5153039,-0.0185713
"Agora Nós" , Portugal,38.7596525,-9.117849699999999
"Alle sammen sammen" , Norway,59.9138688,10.7522454
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,36.1352495,-80.2763425
"Allston Xmas" , USA,42.3600825,-71.0588801
"30 Second Movies"  {Mutant Championship Fight (#1.9)}, USA,33.4734978,-82.0105148
"Apologetics Symposium"  {Defeating Atheism with Science (#1.1)}, USA,47.7466662,-122.1893727
"Around the Verse" , USA,34.0194543,-118.4911912
"A Season with Irish Referees" , UK,51.6858341,-3.3821421
"24: Live Another Day"  {2:00 p.m.-3:00 p.m. (#1.4)}, UK,51.4841241,-0.3287114
"Amber" , Ireland,53.24315199999999,-6.143294699999999
"5 State Killing Spree Live on BandWidth HOA" , USA,40.5894466,-111.8991661
"AP Life" , USA,42.3770029,-71.11666009999999
"Ask LA" , USA,34.1489719,-118.451357
"73 Questions"  {73 Questions with Victoria Beckham (#2.1)}, UK,51.5073509,-0.1277583
"Az po usi"  {(#1.9)},Czech Republic,49.81749199999999,15.472962
"Az po usi"  {(#1.5)}, Czech Republic,50.0755381,14.4378005
"AHA" , USA,37.8393332,-84.2700179
"Ask LA"  {This or That (#1.3)}, USA,34.1489719,-118.451357
"1864"  {(#1.3)},Czech Republic,49.81749199999999,15.472962
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,36.1699412,-115.1398296
"616" , UK,51.5297879,-0.0634902
"All-American Amusement Parks" , USA,40.87886750000001,-76.50147439999999
"Babylon" , UK,51.498659,-0.15267
"/Drive on NBCSN"  {Italy Returns (#4.5)}, Italy,46.52936020000001,10.453207
"Arvingerne"  {(#1.6)}, Denmark,55.67674719999999,12.5783916
"Aku ja 7 ihmettä"  {Las Vegas (#2.2)}, USA,36.0160655,-114.7377325
"73 Questions"  {73 Questions with Seth Meyers (#2.2)}, USA,40.7127753,-74.0059728
"Audi R8 LMS Cup" ,Malaysia,4.210484,101.975766
"B.G." , USA,34.0522342,-118.2436849
"Aku ja 7 ihmettä"  {Las Vegas (#2.2)}, USA,36.1699412,-115.1398296
"A to Z"  {D Is for Debbie (#1.4)}, USA,34.1519315,-118.3365354
"24: Live Another Day"  {11:00 a.m.-12:00 p.m. (#1.1)}, UK,51.4841241,-0.3287114
"Aku ja 7 ihmettä"  {Tokio (#2.3)}, Japan,35.7022051,139.7741464
"Amber" ,Ireland,53.1423672,-7.692053599999999
"A Midsemester Night's Dream"  {Act 1 Scene 2 (#1.2)}, USA,36.1626638,-86.7816016
"Amazing Spaces Shed of the Year"  {Amazing Spaces Shed of the Year 2015 (#2.1)}, UK,51.503012,-0.752706
"Ao Haru Ride" , Japan,36.6959518,137.2136768
"30 Second Movies"  {Lifestyles of the Apocalypse (#1.7)}, USA,33.4734978,-82.0105148
"15 minutos de fama" , USA,40.7127753,-74.0059728
"A Great Welsh Adventure with Griff Rhys Jones" , UK,51.5966706,-4.1698781
"73 Questions"  {73 Questions with Matt Lauer (#2.4)}, USA,40.7127753,-74.0059728
"Aku ja 7 ihmettä"  {Islanti (#2.1)}, Iceland,64.12652059999999,-21.8174392
"Ancestors Calling" ,Netherlands,52.132633,5.291265999999999
"Asset: The Webseries"  {The Truth Untold (#1.1)}, Czech Republic,50.0755381,14.4378005
"Ancestors Calling" , Canada,52.873383,-117.9542938
"73 Questions"  {73 Questions with Reese Witherspoon (#1.6)}, USA,34.0522342,-118.2436849
"50 Ways to Kill Your Lover" , UK,51.5073509,-0.1277583
"2014 World Series"  {Game 5 (#1.5)}, USA,37.7785951,-122.3892698
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,40.2789706,-79.37681649999999
"1864"  {(#1.4)},Czech Republic,49.81749199999999,15.472962
"A Country Road: The Nationals" , Australia,-35.3082237,149.1243923
"24: Live Another Day" , UK,51.05769480000001,-1.3080629
"Apple of Sin" , USA,34.0522342,-118.2436849
"@TheBuzzer" , USA,33.9782559,-118.4059044
"Adultish" , USA,40.7127753,-74.0059728
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,36.1722898,-115.9099764
"616" , UK,51.5958222,-0.0175689
"24: Live Another Day"  {9:00 p.m.-10:00 p.m. (#1.11)}, UK,51.4841241,-0.3287114
"30 Second Movies"  {You Better Not Shout You Better Not Cry (#1.2)}, USA,33.4734978,-82.0105148
"2014 American League Championship Series" , USA,39.0516719,-94.4803142
"Actors Untitled" , USA,34.0522342,-118.2436849
"AN7" , Dominican Republic,18.4515574,-69.92572129999999
"A to Z"  {L Is for Likability (#1.12)}, USA,34.1519315,-118.3365354
"Aula de castigo" , Spain,40.4167754,-3.7037902
"A Class Act"  {Deep Thoughts (#1.9)}, USA,34.0900091,-118.3617443
"An Bronntanas"  {An Gaol Nach Séanfar (#1.2)}, Ireland,53.594765,-9.8447768
"Ask LA"  {This or That (#1.3)}, USA,34.0928092,-118.3286614
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,37.8651011,-119.5383294
"Aku ja 7 ihmettä"  {Kiina (#1.7)}, China,39.90419989999999,116.4073963
"A to Z"  {C Is for Curiouser & Curiouser (#1.3)}, USA,34.1519315,-118.3365354
"Aces & Kings" , USA,34.0522342,-118.2436849
"2014 World Series"  {Game 1 (#1.1)}, USA,39.0516719,-94.4803142
"Air Boss" , USA,35.1495343,-90.0489801
"Az po usi"  {(#1.1)},Czech Republic,49.81749199999999,15.472962
"Adventures in Staying Young" , USA,37.7749295,-122.4194155
"30 Second Movies"  {From the Floorboards (#1.12)}, USA,33.7212448,-81.9362249
"A Midsemester Night's Dream"  {Act 2 Scene 1 (#1.3)}, USA,36.1626638,-86.7816016
"Babylon"  {(#1.2)}, UK,51.5029956,-0.0215621
"A Great Welsh Adventure with Griff Rhys Jones" , UK,53.265325,-4.429140299999999
"AdvoCat!" , USA,34.0522342,-118.2436849
"Az po usi"  {(#1.11)}, Czech Republic,50.0755381,14.4378005
"24: Live Another Day"  {3:00 p.m.-4:00 p.m. (#1.5)}, UK,51.4841241,-0.3287114
"24: Live Another Day"  {8:00 p.m.-9:00 p.m. (#1.10)}, UK,51.5054872,-0.09073339999999999
"Amazing Spaces Shed of the Year" , UK,51.503012,-0.752706
"555-FiLK" , USA,42.3147436,-88.44870209999999
"73 Questions"  {73 Questions with Daniel Radcliffe (#1.4)}, USA,40.7402045,-73.98744789999999
"A Different Country" ,UK,55.378051,-3.435973
"Az po usi"  {(#1.13)},Czech Republic,49.81749199999999,15.472962
"100 Mile Meals" , USA,36.9741171,-122.0307963
"24: Live Another Day"  {6:00 p.m.-7:00 p.m. (#1.8)}, UK,51.5560208,-0.2795188
"15 minutos de fama" , Canada,45.5016889,-73.567256
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,36.6438011,-116.3959973
"A Great Welsh Adventure with Griff Rhys Jones" , UK,53.068504,-4.0762766
"#ATown" , USA,30.3207616,-97.77334019999999
"A to Z"  {M Is for Meant to Be (#1.13)}, USA,34.1519315,-118.3365354
"Abaddon" , USA,38.96367710000001,-84.0807664
"AboveGround" , USA,34.1808392,-118.3089661
"24: Live Another Day"  {5:00 p.m.-6:00 p.m. (#1.7)}, UK,51.4841241,-0.3287114
"Aku ja 7 ihmettä"  {Havanna (#2.4)}, Cuba,23.1135925,-82.3665956
"2014 World Series"  {Game 3 (#1.3)}, USA,37.7785951,-122.3892698
"Anomaly" , USA,39.8961821,-104.9811468
"2014 World Series"  {Game 2 (#1.2)}, USA,39.0516719,-94.4803142
"3 Rooms" , Azerbaijan,40.40926169999999,49.8670924
"Asset: The Webseries" , Canada,43.653226,-79.3831843
"@TheBuzzer" , USA,33.976817,-118.407293
"Absolutely A List"  {The Trunk (#1.1)}, USA,34.0522342,-118.2436849
"5 cigarros e um beijo" , Brazil,-30.0346471,-51.2176584
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,40.3161262,-79.384819
"Az po usi"  {(#1.9)}, Czech Republic,50.0755381,14.4378005
"Annihilate" , USA,33.4353394,-112.3576567
"Az po usi"  {(#1.3)},Czech Republic,49.81749199999999,15.472962
"Asian Voices" , USA,34.0522342,-118.2436849
"Audi R8 LMS Cup" , China,31.2303904,121.4737021
"ATORmentados" , Brazil,-22.9068467,-43.1728965
"A to Z"  {F Is for Fight Fight Fight! (#1.6)}, USA,34.1519315,-118.3365354
"AZIO: The Bogan Spy Agency" , Australia,-33.8688197,151.2092955
"All-American Amusement Parks" , USA,40.3878537,-79.8642859
"Amateurs" , Belgium,50.7936361,4.1259508
"Air Boss" , USA,30.42130899999999,-87.2169149
"Aku ja 7 ihmettä"  {(#1.8)}, Finland,60.7373073,24.7548524
"All Things Catholic" , USA,36.778261,-119.4179324
"American Legion" , USA,34.0522342,-118.2436849
"Az po usi"  {(#1.12)}, Czech Republic,50.0755381,14.4378005
"America's Next Soul Star" , USA,39.9525839,-75.1652215
"African Masters" , Ghana,5.6037168,-0.1869644
"Assasination" , USA,34.0522342,-118.2436849
"2 di Picche" , Italy,45.070312,7.686856499999999
"Australien" ,Australia,-25.274398,133.775136
"Babylon" , UK,51.5041646,-0.0762572
"2014 Stanley Cup Finals"  {Game 3 (#1.3)}, USA,40.75048,-73.99338399999999
"616" , UK,51.5240264,-0.1156845
"Aku ja 7 ihmettä"  {Argentiina (#1.6)}, Argentina,-34.6036844,-58.3815591
"Ao Haru Ride" , Japan,32.7502856,129.877667
"Ayalagan Astana" , Kazakhstan,51.16052269999999,71.4703558
"Air Boss" , USA,27.950575,-82.4571776
"#Elmira" , USA,42.0897965,-76.8077338
"Ask LA"  {This or That (#1.3)}, USA,34.0522342,-118.2436849
"A Man Walks Into a Bar" , USA,38.9896967,-76.93776
"Alaska Monsters" , USA,61.194859,-149.877339
"Artistically Challenged" , USA,40.7830603,-73.9712488
"Arkadasim Hosgeldin" , Turkey,41.0082376,28.9783589
"Absolutely A List"  {Mama's Boy (#1.2)}, USA,33.7700504,-118.1937395
"73 Questions"  {73 Questions with Priyanka Chopra}, USA,40.7127753,-74.0059728
"24 Hour Rental" , Canada,43.2557206,-79.8711024
"A Band Apart" , USA,39.04444489999999,-95.3946967
"Ask LA"  {Would You Rather (#1.2)}, USA,34.0928092,-118.3286614
"Ask LA"  {Ask LA (#1.1)}, USA,34.1489719,-118.451357
"Annihilate" , USA,34.0522342,-118.2436849
"2014 Stanley Cup Finals"  {Game 4 (#1.4)}, USA,40.75048,-73.99338399999999
"Babylon"  {(#1.2)}, UK,51.4411183,0.4048046
"Anzac Girls" , Australia,-34.9062557,138.8397403
"A Lei de Murphy" , Brazil,-22.9068467,-43.1728965
"Az po usi"  {(#1.7)},Czech Republic,49.81749199999999,15.472962
"Amerikology" ,Brazil,-14.235004,-51.92528
"73 Questions"  {73 Questions with Sarah Jessica Parker (#1.1)}, USA,40.7127753,-74.0059728
"Amber"  {Maeve (#1.2)}, Ireland,53.3498053,-6.2603097
"73 Questions"  {73 Questions with Emily Ratajkowski (#2.7)}, USA,34.0522342,-118.2436849
"A to Z" , USA,34.1519315,-118.3365354
"All My Father's Children" , USA,39.174234,-77.243084
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,28.5244454,-81.3789769
"Awkward Date"  {Wine Confessional (#1.6)}, USA,40.6781784,-73.9441579
"Alabora" , Turkey,37.034407,27.43054
"Arnie"  {Chapter One: Relationships (Arnie & His Army) (#1.1)}, USA,40.2759467,-79.3722456
"Almost Asian" , USA,34.0522342,-118.2436849
"BPM Bio" , Canada,43.653226,-79.3831843
"/Drive on NBCSN"  {National Parks Tribute (#4.6)}, USA,36.5322649,-116.9325408
"A Foreign Exchange Love" , USA,34.0522342,-118.2436849
"Bachelor in Paradise" ,Mexico,23.634501,-102.552784
"24: Live Another Day"  {8:00 p.m.-9:00 p.m. (#1.10)}, UK,51.4841241,-0.3287114
"Among Friends" , USA,34.0522342,-118.2436849
"Az po usi"  {(#1.10)}, Czech Republic,50.0755381,14.4378005
"24: Live Another Day"  {12:00 p.m.-1:00 p.m. (#1.2)}, UK,51.4841241,-0.3287114
"Alaska Moose Men" , USA,64.2008413,-149.4936733
"America's It Girl" , USA,40.7127753,-74.0059728
"Attention Whores!" , USA,34.0522342,-118.2436849
"BAPs" , USA,38.6270025,-90.19940419999999
"All My Pants" , Canada,49.2827291,-123.1207375
"24: Live Another Day"  {7:00 p.m.-8:00 p.m. (#1.9)}, UK,51.4841241,-0.3287114
"73 Questions"  {73 Questions with Olivia Munn (#1.2)}, USA,34.0522342,-118.2436849
"Anzac Girls" , Australia,-35.391,138.464
"Aku ja 7 ihmettä"  {Hongkong (#2.5)}, China,22.268352,114.1865135
"American Vice" , USA,40.5795317,-74.1502007
"Asylum 8" , USA,34.004682,-84.337209
"Az po usi"  {(#1.13)}, Czech Republic,50.0755381,14.4378005
"73 Questions"  {73 Questions with Iggy Azalea (#2.3)}, USA,34.0522342,-118.2436849
"Az po usi"  {(#1.2)},Czech Republic,49.81749199999999,15.472962
"AP Life" , USA,41.9840732,-71.8792264
"99 Percent Gang" , USA,34.1425078,-118.255075
"A to Z"  {K Is for Keep Out (#1.11)}, USA,34.1519315,-118.3365354
"A to Z"  {A Is for Acquaintances (#1.1)}, USA,34.1519315,-118.3365354
"73 Questions"  {73 Questions with Blake Lively (#1.3)}, USA,40.71842059999999,-73.9976166
"616" , UK,51.6237982,0.005124
"Ask LA"  {Would You Rather (#1.2)}, USA,34.0522342,-118.2436849
"Abaddon" , USA,38.8645138,-83.90409439999999
"24: Live Another Day"  {1:00 p.m.-2:00 p.m. (#1.3)}, UK,51.4882621,-0.1056239
"Amflix" , Australia,-28.016667,153.4
"A Great Welsh Adventure with Griff Rhys Jones" , UK,51.81160999999999,-2.7163417
"Alfonso en Vivo" , Dominican Republic,18.4812709,-69.9554409
"Arvingerne" , Denmark,55.1460405,10.5602021
"Audi R8 LMS Cup" ,Japan,36.204824,138.252924
"Az po usi"  {(#1.6)},Czech Republic,49.81749199999999,15.472962
"19-2" , Canada,45.4960497,-73.5762575
"Aku ja 7 ihmettä"  {Tokio (#2.3)}, Japan,35.6894875,139.6917064
"30 Second Movies"  {Heart Shattering Silence (#1.21)}, USA,33.4734978,-82.0105148
"Aku ja 7 ihmettä"  {Jordania (#1.4)}, Jordan,31.9453666,35.9283716
"African Masters" , France,48.856614,2.3522219
"Anton Music Television" , USA,34.0641334,-118.3680406
"About Us" , USA,34.0465242,-118.44803
"Annie Undocumented" , USA,34.0522342,-118.2436849
"A Season with Irish Referees" ,Ireland,53.1423672,-7.692053599999999
"Az po usi"  {(#1.1)}, Czech Republic,50.0755381,14.4378005
"Acerto de Contas" , Brazil,-22.9068467,-43.1728965
"A Tiger in the Dark: The Take Over Begins" , USA,34.0522342,-118.2436849
"Amber"  {Ben (#1.4)}, Ireland,53.3498053,-6.2603097
"Ask LA"  {Would You Rather (#1.2)}, USA,34.1489719,-118.451357
"1864"  {(#1.5)},Czech Republic,49.81749199999999,15.472962
"Az po usi"  {(#1.8)},Czech Republic,49.81749199999999,15.472962
"Ato Falho" , Brazil,-22.9068467,-43.1728965
"Babylon" , UK,51.4819323,-0.1251963
"Alpha Pro Nutrition" , USA,34.0522342,-118.2436849
"A to Z"  {E Is for Ectoplasm (#1.5)}, USA,34.078813,-118.3545154
"30 Second Movies"  {Superhero (#1.14)}, USA,33.4734978,-82.0105148
"Apple of Sin"  {George's Interrogation (#1.2)}, USA,34.13655440000001,-118.2942
"24: Live Another Day"  {7:00 p.m.-8:00 p.m. (#1.9)}, UK,51.5006447,-0.1316224
"After the Bell Rings" , Canada,53.544389,-113.4909267
"African Masters" , USA,40.7127753,-74.0059728
"AP Life" , USA,41.90460119999999,-71.8689917
"#ATown" , USA,30.2401308,-97.7884842
"Animal" , Brazil,-30.5148445,-53.4832383
"30 Second Movies"  {Paper Touche (#1.5)}, USA,33.4734978,-82.0105148
"All Aussie Songwriting Adventures" , USA,36.1626638,-86.7816016
"Animal" , Brazil,-30.8997812,-53.4288904
"+27: Social Innovators of South Africa" , South Africa,-26.2041028,28.0473051
"24: Live Another Day"  {4:00 p.m.-5:00 p.m. (#1.6)}, UK,51.4841241,-0.3287114
"Bachelor in Paradise" , Mexico,20.866433,-105.454233
"A Great Welsh Adventure with Griff Rhys Jones" , UK,51.67407799999999,-4.9088785
"1864" ,Czech Republic,49.81749199999999,15.472962
"19-2"  {Rescue (#3.2)}, Canada,45.5016889,-73.567256
"Acting Dead" , USA,34.0522342,-118.2436849
"All My Father's Children" , USA,38.9177239,-76.9767439
"24: Live Another Day"  {5:00 p.m.-6:00 p.m. (#1.7)}, UK,51.5281385,-0.1028468
"Ask LA"  {Ask LA (#1.1)}, USA,34.0522342,-118.2436849
"24: Live Another Day"  {8:00 p.m.-9:00 p.m. (#1.10)}, UK,51.5197524,-0.07980949999999999
