film,country,lat,long
"At the Movies"  {The Stinkers of 1983 (#2.18)}, USA,41.8781136,-87.6297982
"9 to 5"  {Starting Over (#5.6)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2004-05-19)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2011-07-10)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Prisoners of War (#4.1)}, UK,52.3555177,-1.1743197
"A.J. Wentworth B.A." , UK,51.2694819,-0.3248986
"'Allo 'Allo!"  {Missing and Presumed Dead (#9.2)}, UK,52.3555177,-1.1743197
"Aprender a vivir"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"'Allo 'Allo!" , UK,52.5139986,0.6794452000000001
"'Allo 'Allo!"  {Pigeon Post (#1.2)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Watch the Birdie (#5.9)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {A Fishy Sendoff (#9.5)}, UK,52.7672345,0.942217
"Channel 4 News" I) {(2014-04-08)}, UK,52.3555177,-1.1743197
"Brookside"  {Disappearing Altogether (#1.851)}, UK,53.4083714,-2.9915726
"Canal Risas"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"9 to 5"  {You Don't Know Me (#4.2)}, USA,34.05179,-118.4125106
"20-e dekabrya" , Russia,59.9959303,29.7655453
"Casi una pareja"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"9 to 5"  {The Russians Are Coming (#4.11)}, USA,34.05179,-118.4125106
"Casi una pareja"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Buongiorno Italia!" ,UK,55.378051,-3.435973
"'Allo 'Allo!"  {The Camera in the Potato (#5.2)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2005-05-25)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2007-02-06)}, UK,52.3555177,-1.1743197
"9 to 5"  {The Security Guard (#2.2)}, USA,34.05179,-118.4125106
"Boys from the Blackstuff" , UK,53.381305,-2.956016
"Channel 4 News" I) {(2017-06-19)}, UK,51.5010095,-0.1932794
"'Allo 'Allo!"  {The Sausage in the Wardrobe (#3.3)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2013-06-04)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Fighting with Windmills (#9.1)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Herr Flick's Revenge (#2.6)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Six Big Boobies (#2.1)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Exploding Bedpan (#5.16)}, UK,52.3555177,-1.1743197
"Calispera Greece" , Greece,36.3931562,25.4615092
"9 to 5"  {Look But Don't Touch (#4.24)}, USA,34.05179,-118.4125106
"'Allo 'Allo!"  {The Funeral (#1.5)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2015-05-20)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2013-07-28)}, UK,52.3555177,-1.1743197
"Aprender a vivir"  {(#1.2)}, Argentina,-34.6036844,-58.3815591
"Aprendamos juntos" ,Mexico,23.634501,-102.552784
"'Allo 'Allo!"  {René of the Gypsies (#7.10)}, UK,52.3555177,-1.1743197
"At the Movies"  {Special Show: Sequels - Part 2 (#3.29)}, USA,41.8781136,-87.6297982
"A Data e o Feito"  {Aquilino Ribeiro (#1.11)},Portugal,39.39987199999999,-8.224454
"Channel 4 News" I) {(2015-08-04)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Savile Row to the Rescue (#1.3)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2012-05-17)}, UK,52.3555177,-1.1743197
"Cheers" , USA,42.35592339999999,-71.0712784
"'Allo 'Allo!"  {The Nicked Knockwurst (#3.1)}, UK,52.3555177,-1.1743197
"Beau Geste" , UK,51.5073509,-0.1277583
"Buongiorno Italia!" ,Italy,41.87194,12.56738
"9 to 5"  {My Fair Marsha (#5.13)}, USA,34.05179,-118.4125106
"Casi una pareja"  {(#1.19)}, Argentina,-34.6036844,-58.3815591
"9 to 5"  {When Violet Gets Blue (#2.16)}, USA,34.05179,-118.4125106
"9 to 5"  {James in Love (#5.15)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2013-03-08)}, UK,52.3555177,-1.1743197
"A névtelen vár"  {A történet vége (#1.6)}, Hungary,47.68166189999999,16.5844795
"'Allo 'Allo!"  {The Spirit of Nouvion (#7.6)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {A Duck for Launch (#5.15)}, UK,52.3555177,-1.1743197
"At the Movies"  {The Beach Boys: An American Band/Maria's Lover/The Purple Rose of Cairo/The Sure Thing (#3.22)}, USA,41.8781136,-87.6297982
"'Allo 'Allo!" , UK,52.5849785,0.3676705
"9 to 5"  {Play Fatal Attraction for Me (#5.21)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2007-01-16)}, UK,52.3555177,-1.1743197
"A névtelen vár"  {A csapda (#1.3)}, Czech Republic,49.2844635,15.8061084
"Channel 4 News" I) {(2013-01-24)}, UK,52.3555177,-1.1743197
"9 to 5"  {Felb's Big Secret (#5.23)}, USA,34.05179,-118.4125106
"9 to 5"  {The Party's Over (#2.7)}, USA,34.05179,-118.4125106
"A Data e o Feito"  {Julio Dantas (#1.12)},Portugal,39.39987199999999,-8.224454
"Channel 4 News" I) {(2014-10-09)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Crooked Fences (#6.6)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Reds Nick's Colonel (#1.6)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!" , UK,52.9255407,-1.2166232
"Cheers"  {'I' on Sports (#6.2)}, USA,34.0837186,-118.3209528
"Central News"  {(#1.1)}, UK,52.62838499999999,-2.481324
"Bianca Vidal" , Mexico,19.4326077,-99.133208
"Capitol"  {(#1.18)}, USA,34.0745042,-118.3598913
"Channel 4 News" I) {(2015-02-09)}, UK,52.3555177,-1.1743197
"At the Movies"  {Oh God You Devil/American Dreamer/Body Double/Crimes of Passion}, USA,41.8781136,-87.6297982
"Cheers" , USA,42.3600825,-71.0588801
"Central News"  {(#1.1)}, UK,52.4776967,-1.8943246
"Cheers"  {200th Anniversary Special (#9.8)}, USA,34.0837186,-118.3209528
"Channel 4 News" I) {(2014-05-15)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2013-12-20)}, UK,52.3555177,-1.1743197
"Anchan" , Japan,35.6894875,139.6917064
"Channel 4 News" I) {(2016-01-13)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2001-08-13)}, UK,52.3555177,-1.1743197
"Al final del arco iris" ,Mexico,23.634501,-102.552784
"Channel 4 News" I) {(2004-08-18)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2005-05-10)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2005-10-25)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Fishmonger Float (#9.4)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2007-02-08)}, UK,52.3555177,-1.1743197
"Blut und Ehre: Jugend unter Hitler" ,Germany,51.165691,10.451526
"Channel 4 News" I) {(2015-05-27)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-09-29)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2015-02-13)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2009-02-18)}, UK,52.3555177,-1.1743197
"Brookside" , UK,53.396598,-2.882906
"Channel 4 News" I) {(2006-12-20)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2013-09-21)}, UK,52.3555177,-1.1743197
"Capitol"  {(#1.16)}, USA,34.0745042,-118.3598913
"'Allo 'Allo!"  {The Airmen De-Nicked (#6.5)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-11-12)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Wooing of Widow Artois (#2.2)}, UK,52.3555177,-1.1743197
"Capitol"  {(#1.1269)}, USA,34.0745042,-118.3598913
"Brookside"  {Disappearing Altogether (#1.851)}, Greece,36.4340533,28.2176379
"9 to 5"  {The Party (#4.6)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2007-02-12)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2015-01-23)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2009-07-24)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-08-20)}, UK,52.3555177,-1.1743197
"Aprender a vivir"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Channel 4 News" I) {(2007-02-20)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2006-07-11)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Firing Squashed (#8.5)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Nouvion Oars (#6.3)}, UK,52.3555177,-1.1743197
"9 to 5"  {Ghostwriter (#4.12)}, USA,34.05179,-118.4125106
"9 to 5"  {The Naked City (#4.9)}, USA,34.05179,-118.4125106
"Canal Risas"  {(#1.3)}, Argentina,-34.6036844,-58.3815591
"9 to 5"  {It Happened One Night (#5.12)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2015-12-16)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {No Hiding Place (#5.7)}, UK,52.3555177,-1.1743197
"6:55 Special" , UK,52.4505,-1.9133
"Bring 'Em Back Alive" , USA,34.1397292,-118.0353449
"At the Movies"  {The Wild Life/Garbo Talks/The Bear/Windy City (#3.6)}, USA,41.8781136,-87.6297982
"Channel 4 News" I) {(2010-12-06)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2003-07-21)}, UK,52.3555177,-1.1743197
"Aprender a vivir"  {(#1.6)}, Argentina,-34.6036844,-58.3815591
"Brookside" , UK,53.48752349999999,-2.2901264
"At the Movies"  {Jagged Edge/Marie/Sweet Dreams (#4.6)}, USA,41.8781136,-87.6297982
"9 to 5"  {The Loverwear Party (#2.1)}, USA,34.05179,-118.4125106
"9 to 5"  {The Big Sleep (#5.18)}, USA,34.05179,-118.4125106
"9 to 5"  {One of the Girls (#5.8)}, USA,34.05179,-118.4125106
"Brookside" , UK,53.431082,-2.909981
"Casi una pareja"  {(#1.11)}, Argentina,-34.6036844,-58.3815591
"Channel 4 News" I) {(2014-06-05)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(1986-09-24)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2008-09-11)}, UK,52.3555177,-1.1743197
"Brookside" , Spain,38.5410566,-0.1224937
"Channel 4 News" I) {(2015-02-02)}, UK,52.3555177,-1.1743197
"Casi una pareja"  {(#1.13)}, Argentina,-34.6036844,-58.3815591
"'Allo 'Allo!"  {The Gestapo for the High Jump (#6.2)}, UK,52.3555177,-1.1743197
"Casi una pareja"  {(#1.10)}, Argentina,-34.6036844,-58.3815591
"'Allo 'Allo!"  {Puddings Can Go Off (#5.19)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-07-05)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Swan Song (#8.7)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Nicked Airmen (#6.4)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Duel (#2.5)}, UK,52.3555177,-1.1743197
"Anakena" , Chile,-27.112723,-109.3496865
"At the Movies"  {All of Me/Amadeus/Places in the Heart/Until September (#3.4)}, USA,41.8781136,-87.6297982
"Büro Büro" , Germany,48.065582,11.550787
"Channel 4 News" I) {(2014-07-30)}, UK,52.3555177,-1.1743197
"At the Movies"  {Yentl/Scarface/Mickey's Christmas Carol/Amityville 3-D (#2.12)}, USA,41.8781136,-87.6297982
"'Allo 'Allo!"  {Camp Dance (#4.2)}, UK,52.3555177,-1.1743197
"At the Movies"  {Jekyll and Hyde Together Again/Split Image/Looking to Get Out Again/Tex (#1.4)}, USA,41.8781136,-87.6297982
"Channel 4 News" I) {(2012-01-25)}, UK,52.3555177,-1.1743197
"Channel 4 News" II), USA,34.0928092,-118.3286614
"Aprender a vivir" , Argentina,-34.6036844,-58.3815591
"Channel 4 News" I) {(2009-05-14)}, UK,52.3555177,-1.1743197
"Capitol"  {(1986-07-16)}, USA,34.0745042,-118.3598913
"'Allo 'Allo!"  {The Poloceman Cometh (#2.3)}, UK,52.3555177,-1.1743197
"9 to 5"  {Felb Slept Here (#5.17)}, USA,34.05179,-118.4125106
"6 O'Clock Show"  {(1986-05-09)}, UK,51.5073995,-0.111167
"Channel 4 News" I) {(2005-04-22)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-02-29)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2013-10-14)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {A Woman Never Lies (#8.2)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2011-03-23)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Desperate Doings in the Dungeon (#5.1)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The British Are Coming (#1.0)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Prior Engagements (#7.8)}, UK,52.3555177,-1.1743197
"9 to 5"  {Love Is Having to Say You're Sorry (#5.4)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2013-02-04)}, UK,52.3555177,-1.1743197
"Auf dem Nockherberg"  {Starkbierprobe 2007 - Staatszirkus Nockherberg (#1.26)}, Germany,48.1351253,11.5819805
"Channel 4 News" I) {(2008-01-14)}, UK,52.3555177,-1.1743197
"9 to 5"  {The Witches of Barkley (#5.16)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2013-02-14)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2009-06-29)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {An Enigma Variation (#5.23)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Leg It to Spain! (#7.7)}, UK,52.3555177,-1.1743197
"At the Movies"  {Into the Night/Lost in America/Lust in the Dust/Marvin and Tige (#3.23)}, USA,41.8781136,-87.6297982
"Channel 4 News" I) {(2005-10-09)}, UK,52.3555177,-1.1743197
"Canal Risas"  {(#1.1)}, Argentina,-34.6036844,-58.3815591
"Channel 4 News" I) {(2008-02-28)}, UK,52.3555177,-1.1743197
"Aprender a vivir"  {(#1.9)}, Argentina,-34.6036844,-58.3815591
"9 to 5"  {The Big Game (#4.25)}, USA,34.05179,-118.4125106
"'Allo 'Allo!"  {Ribbing the Bonk (#5.13)}, UK,52.3555177,-1.1743197
"9 to 5"  {Goodbye Pops (#5.26)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2003-09-09)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Jet-Propelled Mother-In-Law (#4.6)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2007-07-05)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2011-02-06)}, UK,52.3555177,-1.1743197
"Bring 'Em Back Alive"  {Bring 'Em Back Alive (#1.1)}, USA,34.1519315,-118.3365354
"Cheers" , USA,34.0837186,-118.3209528
"Casi una pareja"  {(#1.8)}, Argentina,-34.6036844,-58.3815591
"Channel 4 News" I) {(2007-04-03)}, UK,52.3555177,-1.1743197
"Cheers"  {A Ditch in Time (#3.12)}, USA,34.0837186,-118.3209528
"A Data e o Feito"  {Alfredo Keil (#1.13)},Portugal,39.39987199999999,-8.224454
"Channel 4 News" I) {(2014-11-06)}, UK,52.3555177,-1.1743197
"Boys from the Blackstuff" , UK,53.48627459999999,-2.8474146
"Beyond the Magic Door" , USA,41.8781136,-87.6297982
"Channel 4 News" I) {(2014-06-12)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2002-03-14)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2007-07-12)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(1996-09-12)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Great Un-Escape (#3.6)}, UK,52.3555177,-1.1743197
"At the Movies"  {Winners That Were Losers (#1.18)}, USA,41.8781136,-87.6297982
"'Allo 'Allo!"  {The British 'ave Come (#1.1)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Down the Drain (#5.25)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2015-01-20)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2008-03-10)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2005-03-16)}, UK,52.3555177,-1.1743197
"9 to 5"  {Marsha's Lie (#5.22)}, USA,34.05179,-118.4125106
"Boys from the Blackstuff"  {Yosser's Story (#1.4)}, UK,53.3900754,-2.9572373
"Broadcast House Live" , USA,38.9071923,-77.0368707
"Channel 4 News" I) {(2007-07-18)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-06-01)}, UK,52.3555177,-1.1743197
"A névtelen vár"  {Katalin-vagy-Themire (#1.5)}, Czech Republic,49.2844635,15.8061084
"'Allo 'Allo!"  {The Dance of Hitler Youth (#1.7)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Flight to Geneva (#5.21)}, UK,52.3555177,-1.1743197
"At the Movies"  {Stroker Ace/Eddie Macon's Run/They Don't Wear Black Tie/Mr. Hulot's Holiday}, USA,41.8781136,-87.6297982
"33 Brompton Place" , Canada,43.7285941,-79.3491986
"A Data e o Feito"  {Vitorino Magalhaes Godinho (#1.10)},Portugal,39.39987199999999,-8.224454
"Canal Risas" , Argentina,-34.6036844,-58.3815591
"Bring 'Em Back Alive" , USA,34.1519315,-118.3365354
"9 to 5"  {Sharman Cunningham Vice President (#4.14)}, USA,34.05179,-118.4125106
"A Data e o Feito"  {25 de Abril (#1.8)},Portugal,39.39987199999999,-8.224454
"9 to 5"  {The Acid Test (#4.8)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2006-05-16)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2007-06-05)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-02-09)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Arousing Suspicions (#8.1)}, UK,52.3555177,-1.1743197
"Capitol" , USA,34.0745042,-118.3598913
"Channel 4 News" I) {(2009-05-31)}, UK,52.3555177,-1.1743197
"9 to 5"  {Doralee Buys the Farm (#5.5)}, USA,34.05179,-118.4125106
"Casi una pareja"  {(#1.18)}, Argentina,-34.6036844,-58.3815591
"Auf dem Nockherberg" , Germany,48.1351253,11.5819805
"'Allo 'Allo!"  {Awful Wedded Wife (#8.4)}, UK,52.3555177,-1.1743197
"Cheers"  {A Diminished Rebecca with a Suspended Cliff (#10.17)}, USA,34.0837186,-118.3209528
"9 to 5"  {Uh About Last Night (#4.5)}, USA,34.05179,-118.4125106
"Channel 4 News" I) {(2010-05-24)}, UK,52.3555177,-1.1743197
"9 to 5"  {Love and Death (#4.26)}, USA,34.05179,-118.4125106
"'Allo 'Allo!"  {Swiftly and with Style (#2.4)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-02-28)}, UK,52.3555177,-1.1743197
"9 to 5"  {Reach Out and Touch Someone (#4.1)}, USA,34.05179,-118.4125106
"A Data e o Feito"  {Gago Coutinho (#1.6)},Portugal,39.39987199999999,-8.224454
"Bird of Prey" , UK,51.5073509,-0.1277583
"Bienvenidos" , Venezuela,10.9970723,-63.91132959999999
"9 to 5"  {Strictly Personal (#5.20)}, USA,34.05179,-118.4125106
"'Allo 'Allo!"  {The Execution (#1.4)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Gateau from the Chateau (#2.7)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2015-09-06)}, UK,52.3555177,-1.1743197
"20-e dekabrya" , Russia,59.9342802,30.3350986
"Big City Beat" ,South Africa,-30.559482,22.937506
"Channel 4 News" I) {(2017-06-17)}, UK,51.5010095,-0.1932794
"'Allo 'Allo!"  {Fleeing Monks (#7.3)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2011-07-06)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {The Gestapo Ruins a Picnic (#7.5)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2016-03-21)}, UK,52.3555177,-1.1743197
"9 to 5"  {What's Up Curtis? (#4.10)}, USA,34.05179,-118.4125106
"A Data e o Feito" ,Portugal,39.39987199999999,-8.224454
"Channel 4 News" I) {(2007-06-29)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {René Artois Is Still Dead (#9.3)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-03-28)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2008-10-29)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2010-09-02)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2004-06-15)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2009-10-06)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {Up the Crick Without a Piddle (#7.4)}, UK,52.3555177,-1.1743197
"9 to 5"  {Meet Mr. Felb (#5.1)}, USA,34.05179,-118.4125106
"At the Movies"  {Lassiter/Footloose/Against All Odds/The Complete Beatles/Weekend Pass (#2.25)}, USA,41.8781136,-87.6297982
"'Allo 'Allo!"  {The Reluctant Millionaires (#5.14)}, UK,52.3555177,-1.1743197
"Capitol"  {(#1.11)}, USA,34.0745042,-118.3598913
"'Allo 'Allo!"  {A Fistful of Francs (#8.6)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-06-06)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2005-10-04)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2002-01-02)}, UK,52.3555177,-1.1743197
"Brookside"  {Mistake (#1.1135)}, UK,52.9874366,-1.8864512
"Channel 4 News" I) {(2007-11-28)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2016-04-21)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2014-02-20)}, UK,52.3555177,-1.1743197
"Channel 4 News" I) {(2009-08-26)}, UK,52.3555177,-1.1743197
"'Allo 'Allo!"  {A Marriage of Inconvenience (#5.6)}, UK,52.3555177,-1.1743197
"A névtelen vár" , Czech Republic,49.2844635,15.8061084
"Channel 4 News" I) {(2007-02-22)}, UK,52.3555177,-1.1743197
