film,country,lat,long
"Adam-12"  {Roll Call (#7.4)}, USA,34.1493019,-118.3652101
"Adam-12"  {Assassination (#4.11)}, USA,34.1482824,-118.3649339
"Adam-12"  {Log 55: Missing Child (#3.6)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Harry Nobody (#5.7)}, USA,33.768002,-118.201307
"Adam-12"  {Log 83: A Different Thing (#2.5)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 175: The Con Artists (#3.13)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Day Watch (#4.10)}, USA,34.1507062,-118.3874186
"60 Minutes"  {Clang Clang Clang Went the Trolley}, USA,32.715738,-117.1610838
"Adam-12"  {Log 55: Missing Child (#3.6)}, USA,34.1480814,-118.3662943
"Adam-12"  {Badge Heavy (#5.6)}, USA,34.15222079999999,-118.3517052
"Adam-12"  {Pressure Point (#7.15)}, USA,34.1498058,-118.3627449
"Adam-12"  {Log 26: LEMRAS (#3.15)}, USA,34.1458009,-118.3595948
"Adam-12"  {Log 115: Gang War (#3.14)}, USA,34.1482824,-118.3649339
"60 Minutes"  {The Jobs Czar/Revolution/The Player (#44.3)},Brazil,-14.235004,-51.92528
"Adam-12"  {Log 114: The Hero (#2.22)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 161: And You Want Me to Get Married? (#1.6)}, USA,34.1582179,-118.3698724
"Adam-12"  {Extortion (#4.1)}, USA,33.9802893,-118.4517449
"Adam-12"  {Roll Call (#7.4)}, USA,34.1694024,-118.3959999
"Adam-12"  {Citizen with a Gun (#7.17)}, USA,34.0821583,-118.2416269
"Adam-12"  {Airdrop (#5.3)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 103: A Sound Like Thunder (#2.6)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {North Hollywood Division (#6.16)}, USA,34.1400051,-118.3699579
"Adam-12"  {Rampart Division: The Senior Citizens (#6.2)}, USA,34.0594865,-118.2728757
"Adam-12"  {Log 101: The Stolen Lawn (#1.9)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 144: Bank Robbery (#2.24)}, USA,34.134991,-118.3611491
"Adam-12"  {Badge Heavy (#5.6)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Pressure Point (#7.15)}, USA,34.1573778,-118.3873988
"Adam-12"  {Log 16: A Child in Danger (#3.22)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Routine Patrol: The Drug Store Cowboys (#6.19)}, USA,34.1474662,-118.3655708
"Adam-12"  {Log 111: The Boa Constrictor (#1.11)}, USA,34.1288848,-118.3651417
"Adam-12"  {Log 63: Baby (#2.7)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 32: Jimmy Eisley's Dealing Smack (#1.15)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 104: The Bomb (#2.20)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 106: Post Time (#3.24)}, USA,34.0625135,-118.2520625
"Adam-12"  {Log 71: I Feel Like a Fool Malloy (#1.7)}, USA,34.1004692,-118.3702075
"Adam-12"  {Log 112: You Blew It (#1.18)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 1: The Impossible Mission (#1.1)}, USA,34.1503769,-118.3757928
"Adam-12"  {Nightwatch (#5.19)}, USA,34.1394595,-118.3812087
"Adam-12"  {Log 143: Cave (#2.10)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Pot Shot (#7.12)}, USA,34.13811680000001,-118.3533783
"60 Minutes"  {The Colonel's Wife/A Right That Could Be Wrong/The Bicycle Thief (#32.34)}, USA,36.778261,-119.4179324
"60 Minutes"  {Aftershock/Burning Rage/Mad Money Man (#38.8)},Pakistan,30.375321,69.34511599999999
"Adam-12"  {Pot Shot (#7.12)}, USA,34.1464189,-118.3963312
"Adam-12"  {Camp: Part 1 (#7.1)}, USA,34.1799276,-118.3701126
"Adam-12"  {Log 122: Christmas - The Yellow Dump Truck (#1.13)}, USA,34.1395597,-118.3870991
"Adam-12"  {Log 88 - Reason to Run (#3.25)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Citizens Arrest - 484 (#5.16)}, USA,34.1573778,-118.3873988
"Adam-12"  {Capture (#6.9)}, USA,34.1176605,-118.3520389
"Adam-12"  {Day Watch (#4.10)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Hollywood Division (#6.10)}, USA,34.0764317,-118.3483179
"Adam-12"  {Hot Spell (#5.11)}, USA,34.1618521,-118.372798
"Adam-12"  {Harbor Division (#6.1)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Lady Beware (#7.7)}, USA,34.187044,-118.3812562
"Adam-12" , USA,34.040713,-118.2467693
"Adam-12"  {Credit Risk (#7.10)}, USA,34.152341,-118.379339
"Adam-12"  {Ladies' Night (#7.16)}, USA,34.178696,-118.3070846
"Adam-12"  {Log 71: I Feel Like a Fool Malloy (#1.7)}, USA,34.1015885,-118.3336436
"Adam-12"  {Northeast Division (#6.11)}, USA,34.1130693,-118.2355564
"Adam-12"  {Log 131: Reed the Dicks Have Their Jobs and We Have Ours (#1.4)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 83: A Different Thing (#2.5)}, USA,34.12943,-118.349807
"Adam-12"  {Log 115: Gang War (#3.14)}, USA,34.1492822,-118.3527256
"Adam-12"  {O'Brien's Stand (#5.13)}, USA,34.0729647,-118.2758901
"Adam-12"  {Log 22:...So This Little Guy Goes Into a Bar and... (#1.26)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 76: The Militants (#3.20)}, USA,34.1763485,-118.3618174
"Adam-12"  {Log 165: Once a Cop (#3.19)}, USA,34.0463119,-118.2481781
"Adam-12"  {Log 36: Man Between (#3.18)}, USA,34.157659,-118.3702599
"Adam-12"  {Foothill Division: Mac's Boots (#6.3)}, USA,34.0522342,-118.2436849
"Adam-12"  {Hot Spell (#5.11)}, USA,34.13655440000001,-118.2942
"Adam-12"  {Log 64: Bottom of the Bottle (#2.15)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Nightwatch (#5.19)}, USA,34.1898566,-118.451357
"Adam-12"  {O'Brien's Stand (#5.13)}, USA,34.187044,-118.3812562
"Adam-12"  {Log 105: Elegy for a Pig (#3.8)}, USA,34.3136637,-118.4892708
"Adam-12"  {Million Dollar Bluff (#4.2)}, USA,34.13811680000001,-118.3533783
"Adam-12" , USA,34.0567094,-118.266973
"Adam-12"  {Gus Corbin (#7.21)}, USA,34.17993939999999,-118.4443637
"Adam-12"  {Pick-up (#4.13)}, USA,34.1265697,-118.3717215
"Adam-12"  {If the Shoe Fits (#6.12)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {A Fool and His Money (#5.21)}, USA,34.1509864,-118.4427567
"Adam-12"  {Log 54: Impersonation (#2.16)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Hot Shot (#6.6)}, USA,34.1512181,-118.4436227
"Adam-12"  {Log 175: The Con Artists (#3.13)}, USA,34.147917,-118.3592838
"Adam-12"  {Log 44: Attempted Bribery (#2.25)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 88 - Reason to Run (#3.25)}, USA,34.0426337,-118.2612035
"Adam-12"  {Log 105: Elegy for a Pig (#3.8)}, USA,34.1498093,-118.3269101
"Adam-12"  {Log 85: Sign of the Twins (#3.12)}, USA,34.1524279,-118.3526039
"Adam-12"  {Point of View (#7.6)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Day Watch (#4.10)}, USA,34.1479139,-118.3614679
"Adam-12"  {Anniversary (#4.9)}, USA,34.14568879999999,-118.3646623
"Adam-12"  {Citizens Arrest - 484 (#5.16)}, USA,34.1397694,-118.3505779
"Adam-12"  {Log 11: It's Just a Little Dent Isn't It? (#1.3)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Pick-up (#4.13)}, USA,34.1176605,-118.3520389
"Adam-12"  {Lost and Found (#5.4)}, USA,34.1723834,-118.3630886
"Adam-12"  {Capture (#6.9)}, USA,34.150057,-118.370657
"Adam-12"  {Easy Rap (#5.24)}, USA,34.1395597,-118.3870991
"Adam-12"  {Log 131: Reed the Dicks Have Their Jobs and We Have Ours (#1.4)}, USA,34.1485233,-118.3516052
"Adam-12"  {Log 75: Have a Nice Weekend (#3.7)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Harbor Division (#6.1)}, USA,33.721569,-118.3056597
"Adam-12"  {Hot Shot (#6.6)}, USA,34.0786896,-118.258266
"Adam-12" , USA,34.0581217,-118.2680944
"Adam-12"  {Log 46: Pilgrimage (#3.11)}, USA,34.0771849,-118.3837421
"Adam-12"  {North Hollywood Division (#6.16)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 45: Bright Boy (#3.4)}, USA,34.103823,-118.3273512
"Adam-12"  {Log 134: Child Stealer (#2.23)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 66: The Vandals (#3.17)}, USA,34.0616622,-118.297692
"Adam-12"  {Log 175: The Con Artists (#3.13)}, USA,34.146487,-118.364841
"Adam-12"  {Day Watch (#4.10)}, USA,34.1519201,-118.3575832
"Adam-12"  {Log 95: Purse Snatcher (#3.3)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Hot Spell (#5.11)}, USA,34.161849,-118.3746545
"Adam-12"  {Routine Patrol: The Drug Store Cowboys (#6.19)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Christmas (#7.11)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Excessive Force (#7.8)}, USA,34.1501794,-118.3549609
"Adam-12"  {Log 124: Airport (#2.18)}, USA,34.13811680000001,-118.3533783
"60 Minutes"  {Steve Jobs/Apps for Autism (#44.5)}, Canada,43.6557738,-79.3957083
"Adam-12"  {Log 72: El Presidente (#1.8)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 114: The Hero (#2.22)}, USA,34.2819461,-118.4389719
"Adam-12"  {Nightwatch (#5.19)}, USA,34.1467513,-118.363167
"Adam-12" , USA,34.1705257,-118.2230688
"Adam-12"  {Hot Shot (#6.6)}, USA,34.0813352,-118.2547513
"Adam-12"  {Camp: Part 2 (#7.2)}, USA,34.2006616,-118.4247287
"Adam-12"  {Pressure Point (#7.15)}, USA,34.1808392,-118.3089661
"Adam-12"  {Log 71: I Feel Like a Fool Malloy (#1.7)}, USA,34.0522342,-118.2436849
"Adam-12"  {Log 165: Once a Cop (#3.19)}, USA,34.0464933,-118.2480393
"Adam-12"  {Alcohol (#7.9)}, USA,34.1811349,-118.450915
"Adam-12"  {Gus Corbin (#7.21)}, USA,34.1848438,-118.4494005
"Adam-12"  {Log 94: Vengeance (#2.19)}, USA,33.9064767,-118.27883
"Adam-12"  {Routine Patrol: The Drug Store Cowboys (#6.19)}, USA,34.1959465,-118.3881033
"60 Minutes"  {Running the War/The Life and Death of Vincent Van Gogh (#44.4)}, USA,40.7714378,-73.96711169999999
"Adam-12"  {Alcohol (#7.9)}, USA,34.1451961,-118.3630081
"Adam-12"  {Harbor Division (#6.1)}, USA,33.8025699,-118.204209
"Adam-12"  {Log 36: Man Between (#3.18)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 43: Hostage (#2.12)}, USA,34.0522342,-118.2436849
"Adam-12"  {Foothill Division: Mac's Boots (#6.3)}, USA,34.13655440000001,-118.2942
"Adam-12"  {Ladies' Night (#7.16)}, USA,34.1530637,-118.3640912
"Adam-12"  {Log 161: And You Want Me to Get Married? (#1.6)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 88 - Reason to Run (#3.25)}, USA,34.1600259,-118.3097138
"Adam-12"  {Log 34: Astro Division (#2.13)}, USA,34.1812188,-118.4008953
"Adam-12"  {Log 91: You're Not the First Guy's Had the Problem (#1.5)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Log 143: Cave (#2.10)}, USA,34.323357,-118.4602853
"Adam-12"  {Log 23: Pig Is a Three-Letter Word (#2.4)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Credit Risk (#7.10)}, USA,34.1429942,-118.3972095
"Adam-12" , USA,34.1413583,-118.3494766
"Adam-12"  {Log 69: Cigarettes Cars and Wild Wild Women (#3.5)}, USA,34.1485233,-118.3516052
"Adam-12"  {Citizens Arrest - 484 (#5.16)}, USA,34.04535860000001,-118.2324853
"Adam-12"  {Hot Spell (#5.11)}, USA,34.13811680000001,-118.3533783
"Adam-12"  {Grand Theft Auto (#7.13)}, USA,34.1579298,-118.3676297
"Adam-12"  {Million Dollar Bluff (#4.2)}, USA,34.1037342,-118.3262263
"Adam-12"  {Harbor Division (#6.1)}, USA,33.7395459,-118.2599686
